,index,id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
96,404,81529853,2021-06-04 13:39:19,2021-06-04,2021-06-04 05:39:19 UTC,Singapore,51342,big-simonchan,2021-06-04 06:18:28 UTC,2021-06-04 14:33:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/81529853,https://inaturalist-open-data.s3.amazonaws.com/photos/133741339/medium.jpeg,,,Med gdn,2,0,False,2.0,Khoo Teck Puat Hospital,1.424614118,103.8382170349,270.0,,,,270.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
97,853,107623232,2022-02-26 12:06:09,2022-02-26,2022-02-26 04:06:09 UTC,Singapore,4826141,grass_0,2022-02-28 08:13:01 UTC,2022-02-28 10:35:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/107623232,https://inaturalist-open-data.s3.amazonaws.com/photos/181047220/medium.jpeg,,,,1,0,False,2.0,"HarbourFront, Singapore",1.2657447912,103.8063326105,146.0,,,,146.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
98,560,93867822,Mon Sep 06 2021 18:02:29 GMT+0800 (GMT+8),2021-09-06,2021-09-06 10:02:29 UTC,Beijing,4876196,xiu_cheng,2021-09-06 15:58:07 UTC,2021-09-07 14:52:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/93867822,https://inaturalist-open-data.s3.amazonaws.com/photos/155635169/medium.jpg,,,parks,4,1,False,3.0,,1.2945449903,103.7539678039,395.0,,,,31447.0,,obscured,True,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
99,667,101011749,2021/11/11 2:08 AM UTC,2021-11-11,2021-11-11 02:08:00 UTC,UTC,5187034,e0325153ruoxin21,2021-11-13 16:19:09 UTC,2021-11-15 14:28:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101011749,https://inaturalist-open-data.s3.amazonaws.com/photos/168649631/medium.jpg,,,"It has dark grey upper-parts while white face, neck and breast. It is an adult because of its distinct black and white colours, but of indeterminate sex as males and females look alike. It was walking on the lilypads then jumped onto the pavement and walked away from the pond. It ran and hid in its bush when I tried to approach it. This individual did not make any calls.",11,0,False,,"Tanglin, Singapore",1.3140111111,103.8151333333,3.0,,,,3.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
100,446,85155395,2021/06/30 3:04 PM +0800,2021-06-30,2021-06-30 07:04:00 UTC,Singapore,4022718,samuel_lee,2021-07-01 00:32:21 UTC,2021-07-02 05:43:59 UTC,research,CC-BY,https://www.inaturalist.org/observations/85155395,https://inaturalist-open-data.s3.amazonaws.com/photos/140060719/medium.jpeg,,,"Juvi with parent, almost has adult plumage but still with juvi vocalisation",2,0,False,,"Tanglin, Singapore",1.3107245234,103.8132157856,1.0,,,,1.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
101,730,103688192,2021-12-16 16:11:11,2021-12-16,2021-12-16 08:11:11 UTC,Singapore,4063353,gavin_n,2021-12-26 14:46:21 UTC,2021-12-27 00:00:46 UTC,research,CC0,https://www.inaturalist.org/observations/103688192,https://inaturalist-open-data.s3.amazonaws.com/photos/173598600/medium.jpeg,,,"Wild white-breasted waterhens at the defunct ""Swan Lake"" exhibit

Not sure if the whistling ducks behind them are wild or from the bird park",3,0,False,2.0,"Boon Lay, Singapore",1.3182661848,103.704803288,17.0,,,,17.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
102,326,73190832,2021-04-07 4:09:46 PM GMT+08:00,2021-04-07,2021-04-07 08:09:46 UTC,Perth,4063353,gavin_n,2021-04-07 12:06:44 UTC,2021-12-26 05:24:45 UTC,research,CC0,https://www.inaturalist.org/observations/73190832,https://static.inaturalist.org/photos/119464576/medium.jpeg,,,Ran away when it noticed that a strange human was watching it,2,0,False,2.0,"Jurong East, Singapore",1.3362997222,103.7268997222,,,,,,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
103,52,49310341,Fri Jun 12 2020 16:37:51 GMT+0800 (GMT+8),2020-06-12,2020-06-12 08:37:51 UTC,Australia/Perth,1857444,dianalyn,2020-06-12 08:38:10 UTC,2020-07-27 09:39:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/49310341,https://inaturalist-open-data.s3.amazonaws.com/photos/78441420/medium.jpg,,,,3,0,False,3.0,"Yishun Central, Yishun, Singapore, SG",1.4249587473,103.8391810352,16.0,,,,16.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
104,839,107090743,Sun Feb 20 2022 11:14:18 GMT+0800 (GMT+8),2022-02-20,2022-02-20 03:14:18 UTC,Beijing,2137506,quillasophink,2022-02-20 05:47:21 UTC,2022-02-20 14:33:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/107090743,https://inaturalist-open-data.s3.amazonaws.com/photos/180044556/medium.jpg,,,,3,0,False,3.0,,1.4958270747,103.867421231,,,,,31446.0,obscured,open,True,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
105,740,103820695,2021-12-20 16:48:10,2021-12-20,2021-12-20 08:48:10 UTC,Singapore,4063353,gavin_n,2021-12-28 14:25:53 UTC,2021-12-28 15:03:18 UTC,research,CC0,https://www.inaturalist.org/observations/103820695,https://inaturalist-open-data.s3.amazonaws.com/photos/173856784/medium.jpeg,,,,1,0,False,2.0,"Woodlands, Singapore",1.4483720267,103.7797834352,15.0,,,,15.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
106,366,77255536,2021-05-04 6:06:30 PM GMT+08:00,2021-05-04,2021-05-04 10:06:30 UTC,Perth,4063353,gavin_n,2021-05-04 12:39:40 UTC,2021-12-26 05:24:45 UTC,research,CC0,https://www.inaturalist.org/observations/77255536,https://inaturalist-open-data.s3.amazonaws.com/photos/126338744/medium.jpeg,,,,1,0,False,2.0,"Yuan Ching Sec Sch, Singapore",1.3421565506,103.7220009416,29.0,,,,29.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
107,742,103931240,Thu Dec 30 2021 10:40:50 GMT+0800 (GMT+8),2021-12-30,2021-12-30 02:40:50 UTC,Singapore,1688044,nickwilde6978,2021-12-30 03:09:39 UTC,2021-12-30 13:14:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/103931240,https://inaturalist-open-data.s3.amazonaws.com/photos/174073879/medium.jpg,,,,2,0,False,3.0,"Singapore Botanic Gardens, Holland Village, Singapore, SG",1.31407,103.814475,,,,,,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
108,589,96403454,2021/09/17 8:14 PM UTC,2021-09-17,2021-09-17 20:14:00 UTC,UTC,5016305,zihanaw,2021-09-27 20:34:37 UTC,2021-09-29 15:31:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/96403454,https://inaturalist-open-data.s3.amazonaws.com/photos/160148067/medium.jpg,,,,2,0,False,,"Yio Chu Kang, Singapore",1.3962245356,103.8843150181,4.0,,,,4.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
109,274,70176943,Wed Feb 24 2021 08:08:53 GMT+0800 (GMT+8),2021-02-24,2021-02-24 00:08:53 UTC,Australia/Perth,313467,lexaay,2021-02-26 02:30:32 UTC,2021-02-26 14:15:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/70176943,https://inaturalist-open-data.s3.amazonaws.com/photos/114033841/medium.jpg,,,,2,0,False,3.0,"Sungei Ulu Pandan, Clementi, Singapore, SG",1.3249133333,103.757125,4.0,,,,4.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
110,809,106011790,Mon Jan 31 2022 17:00:26 GMT+0800 (GMT+8),2022-01-31,2022-01-31 09:00:26 UTC,Beijing,5298171,e0420400zara22,2022-02-02 09:47:29 UTC,2022-02-12 07:04:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106011790,https://inaturalist-open-data.s3.amazonaws.com/photos/178003212/medium.jpg,,,"With its yellow beak and bright red cere, this guy was spotted near the Eco-Lake at Botanical Gardens, occasionally pecking at the ground. Its dark slate gray upperparts contrast sharply with its white underparts. ",5,0,False,3.0,"Singapore Botanic Gardens, Holland Village, Singapore, SG",1.3217791439,103.8154866495,64.0,,,,64.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
111,505,91506331,2021-08-17 15:02:23,2021-08-17,2021-08-17 07:02:23 UTC,Singapore,51342,big-simonchan,2021-08-17 08:41:09 UTC,2021-08-17 14:33:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/91506331,https://inaturalist-open-data.s3.amazonaws.com/photos/151375478/medium.jpeg,,,Promenade,2,0,False,2.0,Khoo Teck Puat Hospital,1.4247830449,103.8379970938,277.0,,,,277.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
112,784,105427589,2022/01/23 11:37 AM +0800,2022-01-23,2022-01-23 03:37:00 UTC,Singapore,162339,sohkamyung,2022-01-23 12:54:22 UTC,2022-01-23 13:01:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105427589,https://inaturalist-open-data.s3.amazonaws.com/photos/176889243/medium.jpeg,,,,1,0,False,,"Mandai, Singapore",1.4183209722,103.7912709722,,,,,,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
113,266,69608437,2021/02/15 9:48 AM +0800,2021-02-15,2021-02-15 01:48:00 UTC,Singapore,162339,sohkamyung,2021-02-15 07:31:50 UTC,2021-02-15 15:31:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/69608437,https://inaturalist-open-data.s3.amazonaws.com/photos/112980395/medium.jpeg,,,,3,0,False,,"Lim Chu Kang, Singapore",1.4460949722,103.7291249722,,,,,,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
114,622,98862470,2021-10-21 13:44:44,2021-10-21,2021-10-21 05:44:44 UTC,Singapore,51342,big-simonchan,2021-10-21 07:22:12 UTC,2021-10-21 12:33:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/98862470,https://inaturalist-open-data.s3.amazonaws.com/photos/164696335/medium.jpeg,,,L1 Pond,3,0,False,2.0,Khoo Teck Puat Hospital,1.4247830449,103.8379970938,277.0,,,,277.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
115,757,104158760,2022/01/01 5:27 PM +0800,2022-01-01,2022-01-01 09:27:00 UTC,Singapore,5016305,zihanaw,2022-01-02 04:26:49 UTC,2022-01-02 12:10:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104158760,https://inaturalist-open-data.s3.amazonaws.com/photos/174500509/medium.jpeg,,,,3,0,False,,"Yio Chu Kang, Singapore",1.3992456405,103.8828579305,3.0,,,,3.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
116,685,101093500,2021/11/14 2:53 PM +0800,2021-11-14,2021-11-14 06:53:00 UTC,Singapore,2471734,ng_yu_fei,2021-11-14 13:41:20 UTC,2021-11-15 07:49:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101093500,https://inaturalist-open-data.s3.amazonaws.com/photos/168791314/medium.jpeg,,,,2,0,False,,"HortPark, Singapore",1.2792216055,103.7971398832,4.0,,,,4.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
117,204,65998207,2020-12-01 5:49:32 PM GMT+08:00,2020-12-01,2020-12-01 09:49:32 UTC,Kuala Lumpur,2501027,ericlopes,2020-12-02 12:38:13 UTC,2020-12-14 15:50:40 UTC,research,CC-BY-SA,https://www.inaturalist.org/observations/65998207,https://inaturalist-open-data.s3.amazonaws.com/photos/106302786/medium.jpeg,,,,4,0,False,2.0,,1.2530913537,103.8603632081,1729.0,,,,31447.0,obscured,open,True,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
118,552,93688618,2021/08/15 4:26 PM UTC,2021-08-15,2021-08-15 16:26:00 UTC,UTC,4953186,keechow,2021-09-05 08:05:52 UTC,2021-09-06 14:16:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/93688618,https://inaturalist-open-data.s3.amazonaws.com/photos/155315864/medium.jpeg,,,water body,2,0,False,,"Lorong Halus Wetland, Singapore",1.3954998,103.9241874,338.0,,,,338.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
119,333,73581845,2021/04/11 7:20 AM +0800,2021-04-11,2021-04-10 23:20:00 UTC,Singapore,4022718,samuel_lee,2021-04-11 04:09:37 UTC,2021-04-11 15:12:18 UTC,research,CC-BY,https://www.inaturalist.org/observations/73581845,https://inaturalist-open-data.s3.amazonaws.com/photos/120141844/medium.jpeg,,,,2,0,False,,"North-East, SG",1.4098702809,103.8695814951,1.0,,,,1.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
120,734,103740705,2021-12-18 17:11:19,2021-12-18,2021-12-18 09:11:19 UTC,Singapore,4063353,gavin_n,2021-12-27 07:33:26 UTC,2021-12-27 15:08:06 UTC,research,CC0,https://www.inaturalist.org/observations/103740705,https://inaturalist-open-data.s3.amazonaws.com/photos/173699667/medium.jpeg,,,,3,0,False,2.0,"Tampines, Singapore",1.3611121456,103.9469024912,9.0,,,,9.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
121,479,88530670,2021-07-07 13:19:11,2021-07-07,2021-07-07 05:19:11 UTC,Singapore,4767824,iskubee,2021-07-25 12:45:34 UTC,2021-07-25 13:37:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/88530670,https://inaturalist-open-data.s3.amazonaws.com/photos/146079993/medium.jpeg,,,Found it wandering in a carpark far from its habitat.Caught it easily as it was rather docile and released it where other Waterhens were at Berlayer Creek,2,0,False,2.0,Telok Blangah Community Club,1.2747497709,103.8079724461,191.0,,,,191.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
122,98,55367971,2020-08-04 11:53:59 AM GMT+08:00,2020-08-04,2020-08-04 03:53:59 UTC,Singapore,162339,sohkamyung,2020-08-04 08:27:25 UTC,2020-08-06 14:53:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/55367971,https://inaturalist-open-data.s3.amazonaws.com/photos/88160727/medium.jpeg,,,,4,0,False,2.0,"Bishan, Singapore",1.360076,103.8264659722,,,,,,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
123,731,103688269,2021-12-16 17:32:11,2021-12-16,2021-12-16 09:32:11 UTC,Singapore,4063353,gavin_n,2021-12-26 14:49:06 UTC,2021-12-27 00:00:55 UTC,research,CC0,https://www.inaturalist.org/observations/103688269,https://inaturalist-open-data.s3.amazonaws.com/photos/173598803/medium.jpeg,,,Wild white-breasted waterhen,3,0,False,2.0,"Jurong Bird Pk, Singapore",1.3196186997,103.7074707,,,,,,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
124,777,105149426,2022/01/04 2:34 PM +0800,2022-01-04,2022-01-04 06:34:00 UTC,Singapore,5016305,zihanaw,2022-01-18 10:04:17 UTC,2022-01-19 04:33:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105149426,https://inaturalist-open-data.s3.amazonaws.com/photos/176360187/medium.jpeg,,,,3,0,False,,"Yio Chu Kang, Singapore",1.3958091306,103.8851051843,2.0,,,,2.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
125,170,63567492,2020/10/26 2:40 PM +0800,2020-10-26,2020-10-26 06:40:00 UTC,Singapore,1810128,pseudomonasry,2020-10-26 14:04:19 UTC,2020-10-27 11:38:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/63567492,https://inaturalist-open-data.s3.amazonaws.com/photos/102038154/medium.jpeg,,,hubgry hubgri,3,0,False,,"Marymount, Singapore",1.3635492492,103.843460083,549.0,,,,549.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
126,50,49129440,2020-06-08 1:23:54 PM GMT+08:00,2020-06-08,2020-06-08 05:23:54 UTC,Australia/Perth,2659953,aini_f,2020-06-10 15:29:33 UTC,2020-07-27 09:40:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/49129440,https://inaturalist-open-data.s3.amazonaws.com/photos/77982809/medium.jpg,,,,3,0,False,2.0,"Opp Blk 451, Singapore",1.3858846138,103.7732572854,43.0,,,,43.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
127,808,106001772,2022-01-29 08:21:20,2022-01-29,2022-01-29 00:21:20 UTC,Singapore,5296566,e0775102geraldine22,2022-02-02 03:46:30 UTC,2022-02-02 10:02:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106001772,https://inaturalist-open-data.s3.amazonaws.com/photos/177983541/medium.jpeg,,,"Small and flat body with long legs, black back and white breast, throat and belly. Found near water bodies",3,0,False,2.0,Botanic Gardens,1.3223115581,103.8149267435,228.0,,,,228.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
128,118,58817780,2020/08/23 5:09 PM UTC,2020-08-23,,UTC,3572267,littlerosybear,2020-09-07 08:41:37 UTC,2020-09-09 13:53:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/58817780,https://inaturalist-open-data.s3.amazonaws.com/photos/93931543/medium.jpg,,,Bay East Garden area,5,0,False,,"Kallang, Singapore",1.2956388889,103.87055,,,,,,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
129,615,98464219,2021/10/17 11:45 AM +0800,2021-10-17,2021-10-17 03:45:00 UTC,Singapore,162339,sohkamyung,2021-10-17 07:05:13 UTC,2021-10-18 15:55:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/98464219,https://inaturalist-open-data.s3.amazonaws.com/photos/163942079/medium.jpeg,,,,4,0,False,,"Punggol, Singapore",1.402751,103.928459,,,,,,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
130,728,103666591,2021-12-26 07:42:28,2021-12-26,2021-12-25 23:42:28 UTC,Singapore,4385114,sanjana_,2021-12-26 03:05:13 UTC,2021-12-26 07:00:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/103666591,https://inaturalist-open-data.s3.amazonaws.com/photos/173556978/medium.jpeg,,,,2,0,False,2.0,Jurong Lake Gardens,1.3359040176,103.7261741236,212.0,,,,212.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
131,348,74825370,2021-04-22 12:30:18 PM GMT+08:00,2021-04-22,2021-04-22 04:30:18 UTC,Perth,4063353,gavin_n,2021-04-22 11:49:36 UTC,2021-12-26 05:24:45 UTC,research,CC0,https://www.inaturalist.org/observations/74825370,https://inaturalist-open-data.s3.amazonaws.com/photos/122343230/medium.jpeg,,,,2,0,False,2.0,"Jurong East, Singapore",1.3409552503,103.7250107154,12.0,,,,12.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
132,442,84061548,2021-06-22 17:25:00,2021-06-22,2021-06-22 09:25:00 UTC,Singapore,3582449,samueljochuva,2021-06-22 15:31:40 UTC,2021-06-23 05:51:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/84061548,https://inaturalist-open-data.s3.amazonaws.com/photos/138255121/medium.jpeg,,,There were at least 30 or 40 of them ,1,0,False,2.0,Jurong Lake Gardens,1.3359050231,103.7261737883,177.0,,,,177.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
133,522,92217259,Mon Aug 23 2021 17:24:12 GMT+0800 (GMT+8),2021-08-23,2021-08-23 09:24:12 UTC,Beijing,4876189,ronn_,2021-08-23 09:27:16 UTC,2021-08-24 15:33:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/92217259,https://inaturalist-open-data.s3.amazonaws.com/photos/152656739/medium.jpg,,,Park / Water body,2,0,False,3.0,"Jurong Lake, Singapore, Singapore, SG",1.3412530657,103.7235608939,59.0,,,,59.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
134,196,65731453,2020/11/15 4:04 PM +0800,2020-11-15,2020-11-15 08:04:00 UTC,Singapore,651850,patricialorenz,2020-11-28 03:33:59 UTC,2020-12-05 10:45:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65731453,https://inaturalist-open-data.s3.amazonaws.com/photos/105845068/medium.jpeg,,,,3,0,False,,"Berlayer Creek Boardwalk, Singapore",1.2684216,103.8043574,136.0,,,,136.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
135,441,84061401,Sat Jun 19 2021 10:23:10 GMT+0800 (GMT+8),2021-06-19,2021-06-19 02:23:10 UTC,Perth,4007747,phliew,2021-06-22 15:30:49 UTC,2021-06-23 06:11:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/84061401,https://inaturalist-open-data.s3.amazonaws.com/photos/138121070/medium.jpg,,,,2,0,False,3.0,"Lorong Halus Park Connector, Singapore, Singapore, SG",1.398475,103.927545,15.0,,,,15.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
136,525,92563612,Thu Aug 26 2021 16:40:55 GMT+0800 (GMT+8),2021-08-26,2021-08-26 08:40:55 UTC,Beijing,4876196,xiu_cheng,2021-08-26 12:40:19 UTC,2021-08-26 14:06:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/92563612,https://inaturalist-open-data.s3.amazonaws.com/photos/153282480/medium.jpg,,,park,2,0,False,3.0,"Chinese Garden, Singapore, Singapore, SG",1.3381128661,103.7288105137,395.0,,,,395.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
137,395,80319388,Sat Oct 24 2020 12:24:17 GMT+0800 (GMT+8),2020-10-24,2020-10-24 04:24:17 UTC,Perth,4472580,aelixirs,2021-05-26 03:06:23 UTC,2021-05-26 14:25:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/80319388,https://inaturalist-open-data.s3.amazonaws.com/photos/131635758/medium.jpg,,,,2,0,False,3.0,"North, SG",1.4464880498,103.727229545,147.0,,,,147.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
138,158,62871887,2020-10-18,2020-10-18,,Singapore,1810128,pseudomonasry,2020-10-18 07:06:36 UTC,2020-10-18 16:45:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/62871887,https://inaturalist-open-data.s3.amazonaws.com/photos/100809100/medium.jpeg,,,juvi,3,0,False,,"Jurong East, Singapore",1.3411760808,103.7244125646,54.0,,,,54.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
139,174,63698988,2020/10/28 11:19 AM +0800,2020-10-28,2020-10-28 03:19:00 UTC,Singapore,1810128,pseudomonasry,2020-10-28 14:15:46 UTC,2020-10-30 00:35:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/63698988,https://inaturalist-open-data.s3.amazonaws.com/photos/102275054/medium.jpeg,,,2x adults 3x juveniles spotted,5,0,False,,"Boon Lay, Singapore",1.3189295205,103.7064743042,488.0,,,,488.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
140,497,90381984,2021-08-08 18:55:57,2021-08-08,2021-08-08 10:55:57 UTC,Singapore,4385114,sanjana_,2021-08-08 12:52:11 UTC,2021-08-10 01:16:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/90381984,https://inaturalist-open-data.s3.amazonaws.com/photos/149373549/medium.jpeg,,,,2,0,False,2.0,"Pasir Ris, Singapore",1.3716140302,103.9522166178,4741.0,,,,4741.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
141,374,77692165,Thu May 06 2021 18:05:38 GMT+0800 (GMT+8),2021-05-06,2021-05-06 10:05:38 UTC,Taipei,3948217,e0310083terence21,2021-05-07 01:27:53 UTC,2021-05-08 02:17:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77692165,https://inaturalist-open-data.s3.amazonaws.com/photos/127081587/medium.jpg,,,,3,0,False,3.0,"Jurong Lake Gardens, Singapore, Singapore, SG",1.328725,103.7278883333,,,,,,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
142,9,40508507,2020/03/15 8:22 AM UTC,2020-03-15,,UTC,2526560,e0325215anlydia20,2020-03-22 08:29:29 UTC,2020-07-08 08:49:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/40508507,https://inaturalist-open-data.s3.amazonaws.com/photos/64201730/medium.png,https://static.inaturalist.org/sounds/63175.m4a?1584865432,,"Bird seen. Attached screenshot of video. 

Audio reference: https://www.xeno-canto.org/474096",4,0,False,,"Yishun, Singapore",1.42718,103.83896,,,,,,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
143,496,90347620,2021/08/07 4:32 PM UTC,2021-08-07,2021-08-07 16:32:00 UTC,UTC,4374994,sharikavbhat,2021-08-08 03:00:18 UTC,2021-08-08 03:21:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/90347620,https://inaturalist-open-data.s3.amazonaws.com/photos/149308622/medium.jpeg,,,,2,0,False,,"Tampines Ave 9, Singapore 520491",1.3637756,103.9481856,264.0,,,,264.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
144,764,104638211,Sun Jan 09 2022 14:32:20 GMT+0800 (GMT+8),2022-01-09,2022-01-09 06:32:20 UTC,Singapore,1688044,nickwilde6978,2022-01-09 12:59:20 UTC,2022-01-10 00:47:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104638211,https://inaturalist-open-data.s3.amazonaws.com/photos/175377296/medium.jpg,,,,2,0,False,3.0,"Jurong Lake Gardens, Singapore, Singapore, SG",1.3305188496,103.7263911291,6.0,,,,6.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
