,index,id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
99,159,68360805,2021-01-20T16:41:21+08:00,2021-01-20,2021-01-20 08:41:21 UTC,Asia/Singapore,3950928,justinmou,2021-01-20 08:55:57 UTC,2021-01-20 14:58:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/68360805,https://inaturalist-open-data.s3.amazonaws.com/photos/110670357/medium.jpeg,,,,2,0,False,333.0,Singapore,1.3454781771,103.6826019287,,,,,,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
100,380,95364398,2021/09/19 1:44 AM UTC,2021-09-19,2021-09-19 01:44:00 UTC,UTC,4945444,sadhikavikrambhat,2021-09-19 05:15:53 UTC,2021-09-20 08:41:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/95364398,https://inaturalist-open-data.s3.amazonaws.com/photos/158310228/medium.jpeg,,,,2,0,False,,"Pasir Ris Beach, Singapore",1.385,103.9455556,2169.0,,,,2169.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
101,52,52640746,2020/05/29 3:16 PM +0800,2020-05-29,2020-05-29 07:16:00 UTC,Singapore,47594,kokhuitan,2020-07-11 03:11:32 UTC,2020-08-03 14:38:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/52640746,https://inaturalist-open-data.s3.amazonaws.com/photos/83693472/medium.jpg,,,"Brown-throated Sunbird feeding on nectar.

https://singaporebirders.blogspot.com/2020/05/sengkang-may09.html",2,0,False,,"Sengkang, Singapore",1.3806169653,103.8965821434,398.0,,,,398.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
102,56,53028221,2020/07/13 6:03 PM +0800,2020-07-13,2020-07-13 10:03:00 UTC,Singapore,651850,patricialorenz,2020-07-14 08:28:31 UTC,2020-07-15 06:26:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/53028221,https://inaturalist-open-data.s3.amazonaws.com/photos/84326272/medium.jpeg,,,,3,0,False,,"Jalan Pari Burong, Singapore",1.3344950405,103.9452824593,19.0,,,,19.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
103,39,51603650,2020/07/01 2:58 PM +0800,2020-07-01,2020-07-01 06:58:00 UTC,Singapore,651850,patricialorenz,2020-07-01 17:47:44 UTC,2020-07-18 08:00:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/51603650,https://inaturalist-open-data.s3.amazonaws.com/photos/81999479/medium.jpeg,,,,4,0,False,,"East Coast Park, Singapore",1.3042754934,103.9270059353,48.0,,,,48.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
104,394,96348493,2021-06-25 17:44:39,2021-06-25,2021-06-25 09:44:39 UTC,Singapore,4063353,gavin_n,2021-09-27 10:21:47 UTC,2021-12-26 05:24:45 UTC,research,CC0,https://www.inaturalist.org/observations/96348493,https://inaturalist-open-data.s3.amazonaws.com/photos/160055849/medium.jpeg,,,,2,0,False,2.0,"Blk 503, Singapore",1.3568564,103.9452076997,,,,,,,open,False,gps,gps,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
105,359,93710714,2021/09/04 10:42 AM +0800,2021-09-04,2021-09-04 02:42:00 UTC,Singapore,4518882,fadzrun,2021-09-05 13:24:56 UTC,2021-09-07 15:25:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/93710714,https://inaturalist-open-data.s3.amazonaws.com/photos/155347960/medium.jpeg,,,,2,0,False,,"Lim Chu Kang, Singapore",1.4463137844,103.7290506955,13.0,,,,13.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
106,302,85196296,Thu Jul 01 2021 17:57:18 GMT+0800 (GMT+8),2021-07-01,2021-07-01 09:57:18 UTC,Perth,4007747,phliew,2021-07-01 11:56:47 UTC,2021-07-02 15:25:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/85196296,https://inaturalist-open-data.s3.amazonaws.com/photos/140139917/medium.jpg,,,,2,0,False,3.0,"Hougang Primary School, Hougang, Singapore, SG",1.3772166667,103.8810283333,17.0,,,,17.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
107,503,107633764,2022/02/28 4:43 PM UTC,2022-02-28,2022-02-28 16:43:00 UTC,UTC,4609202,gunwinger,2022-02-28 13:54:48 UTC,2022-03-01 13:33:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/107633764,https://inaturalist-open-data.s3.amazonaws.com/photos/181066941/medium.jpg,,,,1,0,False,,"Tanglin, Singapore",1.3146665297,103.8149566081,8.0,,,,8.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
108,354,93684105,2021/08/24 3:40 PM UTC,2021-08-24,2021-08-24 15:40:00 UTC,UTC,4953186,keechow,2021-09-05 06:41:39 UTC,2021-09-07 15:19:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/93684105,https://inaturalist-open-data.s3.amazonaws.com/photos/155306487/medium.jpg,,,parks,1,0,False,,pasir ris park mangrove boardwalk,1.37788,103.952528,66.0,,,,66.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
109,266,82262015,2021-06-08 17:45:09,2021-06-08,2021-06-08 09:45:09 UTC,Singapore,4063353,gavin_n,2021-06-09 07:22:58 UTC,2021-12-26 05:24:45 UTC,research,CC0,https://www.inaturalist.org/observations/82262015,https://inaturalist-open-data.s3.amazonaws.com/photos/135001370/medium.jpeg,,,"Large for a sunbird, yellow ring around eye",1,0,False,2.0,"Pasir Ris, Singapore",1.3788291053,103.9527285844,14.0,,,,14.0,,open,False,gps,gps,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
110,6,41226245,Thu Apr 02 2020 18:20:43 GMT+0800 (GMT+8),2020-04-02,2020-04-02 10:20:43 UTC,Singapore,2526213,limqianhui,2020-04-02 13:31:11 UTC,2020-07-18 17:04:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/41226245,https://inaturalist-open-data.s3.amazonaws.com/photos/65382570/medium.jpg,,,"I’m not sure if this is an olive-backed sunbird or brown-throated sunbird, but I’m guessing that it is the latter because it has a bright blue crown and nape",4,0,False,3.0,"Rivervale Link, Sengkang, Singapore, SG",1.3811281754,103.9000905017,14.0,,,,14.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
111,98,60598661,2020/09/24 11:54 AM UTC,2020-09-24,2020-09-24 11:54:00 UTC,UTC,3592846,zerstorer,2020-09-24 11:42:02 UTC,2020-09-25 10:45:21 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/60598661,https://inaturalist-open-data.s3.amazonaws.com/photos/96912336/medium.jpg,,,,4,0,False,,"Tanglin, Singapore",1.3211178211,103.8171471538,2.0,,,,2.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
112,501,107611402,2022-02-07,2022-02-07,,UTC,5280351,cheerroll,2022-02-28 03:24:45 UTC,2022-02-28 10:36:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/107611402,https://inaturalist-open-data.s3.amazonaws.com/photos/181024507/medium.jpeg,,,,1,0,False,,"1.346430139, 103.6874917",1.346430139,103.6874917,,,,,,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
113,453,103249439,2021-11-23 11:33:34,2021-11-23,2021-11-23 03:33:34 UTC,Singapore,5030343,shawnnnnnnnnnnnnnnn,2021-12-18 14:17:03 UTC,2021-12-18 14:24:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/103249439,https://inaturalist-open-data.s3.amazonaws.com/photos/172757878/medium.jpeg,,,,1,0,False,2.0,Crescent Hall of Residence,1.3460128411,103.6881980672,231.0,,,,231.0,,open,False,gps,gps,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
114,242,80332266,2021/05/26 10:00 AM +0800,2021-05-26,2021-05-26 02:00:00 UTC,Singapore,162339,sohkamyung,2021-05-26 06:09:05 UTC,2021-05-26 14:19:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/80332266,https://inaturalist-open-data.s3.amazonaws.com/photos/131654960/medium.jpeg,,,,2,0,False,,"Pasir Ris, Singapore",1.379606,103.949769,,,,,,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
115,476,105949153,2020/12/12 2:51 PM UTC,2020-12-12,2020-12-12 14:51:00 UTC,UTC,5200305,amelia_choon,2022-02-01 04:56:36 UTC,2022-02-02 06:58:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105949153,https://inaturalist-open-data.s3.amazonaws.com/photos/177887375/medium.jpeg,,,,2,0,False,,"Marina South, Singapore",1.2827441817,103.8637851967,122.0,,,,122.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
116,5,40872979,2020/03/28 3:01 PM +0800,2020-03-28,2020-03-28 07:01:00 UTC,Singapore,162339,sohkamyung,2020-03-28 10:50:56 UTC,2020-09-11 07:57:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/40872979,https://inaturalist-open-data.s3.amazonaws.com/photos/64800558/medium.jpeg,,,,3,0,False,,"Bishan, Singapore",1.3578828261,103.8370084204,4.0,,,,4.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
117,204,72766526,2021/04/03 1:42 PM +0800,2021-04-03,2021-04-03 05:42:00 UTC,Singapore,604276,catalinatong,2021-04-03 10:18:35 UTC,2021-04-03 16:12:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/72766526,https://inaturalist-open-data.s3.amazonaws.com/photos/118699564/medium.jpeg,,,,3,0,False,,"101 Seletar Club Rd, Singapore 798273",1.4096707,103.8581161,214.0,,,,214.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
118,406,98598373,2021/10/09 7:10 AM UTC,2021-10-09,2021-10-09 07:10:00 UTC,UTC,4767824,iskubee,2021-10-18 12:39:32 UTC,2021-10-21 08:41:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/98598373,https://inaturalist-open-data.s3.amazonaws.com/photos/164195825/medium.jpg,,,,3,0,False,,"Bukit Merah, Singapore",1.2629583333,103.80539,,,,,,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
119,489,106968603,Wed Feb 02 2022 08:26:13 GMT+0800 (GMT+8),2022-02-02,2022-02-02 00:26:13 UTC,Beijing,5298143,e0421585valerie22,2022-02-18 12:15:56 UTC,2022-03-01 13:10:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106968603,https://inaturalist-open-data.s3.amazonaws.com/photos/179814094/medium.jpg,,,"i think this is a plain throated sunbird, but i could be wrong. the beak tells me it is a sunbird i think!!",6,0,False,3.0,"Lim Chu Kang, Singapore, SG",1.4363517178,103.7303132909,1348.0,,,,1348.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
120,480,106008733,Wed Feb 02 2022 15:28:45 GMT+0800 (GMT+8),2022-02-02,2022-02-02 07:28:45 UTC,Beijing,5297660,e0424868jenny22,2022-02-02 07:32:21 UTC,2022-02-17 00:19:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106008733,https://inaturalist-open-data.s3.amazonaws.com/photos/177997072/medium.jpg,,,Has a long dark colored beak and a vibrant yellow breast and belly. It also has dark coloured wings. Seen perched on a roof.,5,0,False,3.0,"Lim Chu Kang, Singapore, SG",1.4422629269,103.724982323,131.0,,,,131.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
121,320,88354381,2021-07-24 12:15:37,2021-07-24,2021-07-24 04:15:37 UTC,Singapore,1688044,nickwilde6978,2021-07-24 05:50:05 UTC,2021-07-24 06:24:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/88354381,https://inaturalist-open-data.s3.amazonaws.com/photos/145769703/medium.jpeg,,,,1,0,False,2.0,"Tanglin, Singapore",1.3185333333,103.8158133333,,,,,,,open,False,gps,gps,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
122,363,93855627,2021/09/06 6:01 PM +0800,2021-09-06,2021-09-06 10:01:00 UTC,Singapore,4833518,patengpat,2021-09-06 14:19:26 UTC,2021-09-07 14:54:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/93855627,https://inaturalist-open-data.s3.amazonaws.com/photos/155612524/medium.jpeg,,,,2,0,False,,"Pasir Ris Beach, Singapore",1.385,103.9455556,2169.0,,,,2169.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
123,414,99767202,2021/10/24 3:45 PM +0800,2021-10-24,2021-10-24 07:45:00 UTC,Singapore,1000897,mdjusri,2021-10-30 06:39:59 UTC,2021-10-30 07:47:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/99767202,https://inaturalist-open-data.s3.amazonaws.com/photos/166386418/medium.jpg,,,,2,0,False,,"Hortpark, Singapore",1.2787362,103.8018322,212.0,,,,212.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
124,186,70744070,2021/02/14 3:33 PM +0800,2021-02-14,2021-02-14 07:33:00 UTC,Singapore,651850,patricialorenz,2021-03-07 15:47:52 UTC,2021-03-08 07:11:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/70744070,https://inaturalist-open-data.s3.amazonaws.com/photos/115061403/medium.jpeg,,,,2,0,False,,"Pasir Ris Park - Lily Pond, Singapore",1.3795407339,103.9497721203,128.0,,,,128.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
125,24,48736362,Sun Jun 07 2020 10:32:47 GMT+0800 (GMT+8),2020-06-07,2020-06-07 02:32:47 UTC,Australia/Perth,3121672,kaustavr,2020-06-07 02:48:35 UTC,2020-07-30 11:02:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/48736362,https://inaturalist-open-data.s3.amazonaws.com/photos/77346278/medium.jpg,,,,5,0,False,3.0,"Tanah Merah Kechil Avenue, Bedok, Singapore, SG",1.3291343963,103.9456761372,58.0,,,,58.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
126,180,70241752,2021/02/06 8:10 AM UTC,2021-02-06,2021-02-06 08:10:00 UTC,UTC,4022718,samuel_lee,2021-02-27 08:38:33 UTC,2021-03-25 05:18:39 UTC,research,CC-BY,https://www.inaturalist.org/observations/70241752,https://static.inaturalist.org/photos/114148373/medium.jpeg,,,,1,0,False,,"Pasir Ris, Singapore",1.3783845291,103.9514881107,19.0,,,,19.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
127,30,50030578,2020/05/22 5:35 PMSST,2020-05-22,2020-05-23 04:35:00 UTC,American Samoa,2885696,horacewhippet,2020-06-18 09:24:48 UTC,2020-07-22 10:49:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/50030578,https://inaturalist-open-data.s3.amazonaws.com/photos/79440902/medium.jpg,,,,6,0,False,,"Old Holland Road, Singapore",1.352083,103.819836,33607.0,,,,33607.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
128,196,71475962,2021/03/17 10:58 AM UTC,2021-03-17,2021-03-17 10:58:00 UTC,UTC,4105905,hockemon,2021-03-18 08:50:55 UTC,2021-04-22 07:02:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/71475962,https://inaturalist-open-data.s3.amazonaws.com/photos/116377295/medium.jpg,,,,2,0,False,,"Serangoon Island, Singapore",1.4092951,103.9216496,1399.0,,,,1399.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
129,1,40013923,2020-03-15 9:18:21 AM GMT+08:00,2020-03-15,2020-03-15 09:18:21 UTC,UTC,2527760,peezeo,2020-03-15 08:02:42 UTC,2021-12-26 05:03:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/40013923,https://inaturalist-open-data.s3.amazonaws.com/photos/63544663/medium.jpeg,,,,3,0,False,2.0,"Marymount, Singapore",1.3602777778,103.8472222222,,,,,,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
130,256,81315046,Wed Mar 10 2021 17:04:40 GMT+0800 (GMT+8),2021-03-10,2021-03-10 09:04:40 UTC,Perth,4007747,phliew,2021-06-02 15:59:49 UTC,2021-06-03 13:58:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/81315046,https://inaturalist-open-data.s3.amazonaws.com/photos/133363521/medium.jpg,,,,4,1,False,3.0,"Hougang Primary School, Hougang, Singapore, SG",1.3774482039,103.8810757529,24.0,,,,24.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
131,145,66728018,2020/12/17 12:36 PM +0800,2020-12-17,2020-12-17 04:36:00 UTC,Singapore,651850,patricialorenz,2020-12-18 07:22:42 UTC,2021-03-31 12:10:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66728018,https://inaturalist-open-data.s3.amazonaws.com/photos/107636162/medium.jpeg,,,,2,0,False,,"Pulau Ubin, Singapore",1.4097620662,103.9651354076,1659.0,,,,1659.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
132,92,59058275,2020/08/31 12:17 PM +0800,2020-08-31,2020-08-31 04:17:00 UTC,Singapore,651850,patricialorenz,2020-09-09 17:32:40 UTC,2020-09-11 15:27:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/59058275,https://inaturalist-open-data.s3.amazonaws.com/photos/94335005/medium.jpeg,,,female,6,0,False,,"Yunnan Garden @ Nanyang Technological University, Singapore",1.3431152033,103.6847982862,109.0,,,,109.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
133,439,102447801,2021-12-04 07:31:23,2021-12-04,2021-12-03 23:31:23 UTC,Singapore,4385114,sanjana_,2021-12-04 04:22:27 UTC,2021-12-04 13:41:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102447801,https://inaturalist-open-data.s3.amazonaws.com/photos/171256116/medium.jpeg,,,,2,0,False,2.0,"Punggol, Singapore",1.4093238334,103.9216494933,13069903.0,,,,13069903.0,,open,False,gps,gps,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
134,307,86234300,2021/06/18 3:54 PM +0800,2021-06-18,2021-06-18 07:54:00 UTC,Singapore,651850,patricialorenz,2021-07-09 01:53:59 UTC,2021-07-09 09:16:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/86234300,https://inaturalist-open-data.s3.amazonaws.com/photos/142028216/medium.jpeg,,,juvenile that was begging for food from its parents ,1,0,False,,"Bedok Park Connector, Singapore",1.3364012868,103.9407759905,91.0,,,,91.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
135,122,64345445,2020/10/10 10:21 AM UTC,2020-10-10,2020-10-10 10:21:00 UTC,UTC,3817290,tenebrionidfan,2020-11-07 06:44:33 UTC,2021-06-13 04:27:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/64345445,https://static.inaturalist.org/photos/103433515/medium.jpeg,,,,5,0,False,,"Marina South, Singapore",1.2822874588,103.8675561486,8.0,,,,8.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
136,31,50114493,2020-06-19T09:57:38+08:00,2020-06-19,2020-06-19 01:57:38 UTC,UTC,3087664,jtangl,2020-06-19 02:03:11 UTC,2020-06-20 02:04:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/50114493,https://inaturalist-open-data.s3.amazonaws.com/photos/79577211/medium.jpeg,,,,3,1,False,333.0,"North-East, SG",1.3816930182,103.8688455472,65.0,,,,65.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
137,445,102637142,2021/12/06 4:22 PM +0800,2021-12-06,2021-12-06 08:22:00 UTC,Singapore,4833518,patengpat,2021-12-07 01:33:01 UTC,2021-12-07 12:44:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102637142,https://inaturalist-open-data.s3.amazonaws.com/photos/171615913/medium.jpeg,,,,1,0,False,,"1 Cluny Rd, Singapore 259569",1.3138397,103.8159136,1565.0,,,,1565.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
138,486,106657961,2022-02-13 10:30:00,2022-02-13,2022-02-13 10:30:00 UTC,UTC,4050931,e0426187jessica22,2022-02-13 05:22:13 UTC,2022-02-13 10:30:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106657961,https://inaturalist-open-data.s3.amazonaws.com/photos/179219122/medium.jpeg,,,Small bird with yellow belly and brown throat. Head and upperparts are a glossy iridescent blue-violet-green. Eyes are red and tips of wings are brown. Dark upper beak.,2,0,False,2.0,"Jurong East, Singapore",1.3375487698,103.7262472138,212.0,,,,212.0,,open,False,gps,gps,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
139,146,66774500,2020-12-13 10:25:28 AM GMT+08:00,2020-12-13,2020-12-13 02:25:28 UTC,Australia/Perth,1163010,prakashbr,2020-12-19 12:52:19 UTC,2020-12-19 16:22:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66774500,https://inaturalist-open-data.s3.amazonaws.com/photos/107721755/medium.jpeg,,,,2,0,False,2.0,Marsiling Park,1.4381215297,103.7705687061,211.0,,,,211.0,,open,False,gps,gps,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
140,219,77410396,2021-04-10 07:48:04,2021-04-10,2021-04-09 23:48:04 UTC,Singapore,4153239,mwlteng79,2021-05-05 05:28:10 UTC,2022-02-26 07:12:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77410396,https://inaturalist-open-data.s3.amazonaws.com/photos/126597695/medium.jpeg,,,Juvenile bird. Not been able to identify it. ,1,0,False,2.0,Singapore Botanic Gardens,1.3138712039,103.8159134611,1526.0,,,,1526.0,,open,False,gps,gps,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
141,212,75028680,2021/04/22 10:07 AM +0800,2021-04-22,2021-04-22 02:07:00 UTC,Singapore,604276,catalinatong,2021-04-24 12:39:33 UTC,2021-04-25 03:24:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75028680,https://inaturalist-open-data.s3.amazonaws.com/photos/122698824/medium.jpeg,,,juvenile,2,0,False,,"Marymount, Singapore",1.3613977119,103.8488507162,10.0,,,,10.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
142,340,91940722,2021/08/21 10:35 AM +0800,2021-08-21,2021-08-21 02:35:00 UTC,Singapore,4518882,fadzrun,2021-08-21 09:42:08 UTC,2021-08-26 14:41:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/91940722,https://inaturalist-open-data.s3.amazonaws.com/photos/152156626/medium.jpeg,,,,2,0,False,,"Lim Chu Kang, Singapore",1.4471748754,103.7255752213,12.0,,,,12.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
143,2,40457602,2020/03/14 9:19 AM UTC,2020-03-14,,UTC,2526560,e0325215anlydia20,2020-03-22 03:17:34 UTC,2020-03-22 08:58:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/40457602,https://inaturalist-open-data.s3.amazonaws.com/photos/64184043/medium.jpg,,,Female sunbird has red eyes. ,4,0,False,,"Marymount, Singapore",1.36063,103.84716,,,,,,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
144,225,78443481,2021/04/07 1:53 PM +0800,2021-04-07,2021-04-07 05:53:00 UTC,Singapore,651850,patricialorenz,2021-05-12 10:11:48 UTC,2021-05-12 15:18:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/78443481,https://inaturalist-open-data.s3.amazonaws.com/photos/128379060/medium.jpeg,,,,3,0,False,,"Yunnan Garden @ Nanyang Technological University, Singapore",1.3431152033,103.6847982862,109.0,,,,109.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
145,78,55770605,2020-08-08 11:13:52 AM GMT+08:00,2020-08-08,2020-08-08 03:13:52 UTC,Singapore,162339,sohkamyung,2020-08-08 06:20:20 UTC,2020-08-08 17:11:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/55770605,https://inaturalist-open-data.s3.amazonaws.com/photos/88828874/medium.jpeg,,,,4,0,False,2.0,"Yishun, Singapore",1.401191,103.819271,,,,,,,open,False,gps,gps,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
146,427,101628704,2020/03/21 5:00 PM +0800,2020-03-21,2020-03-21 09:00:00 UTC,Singapore,2471734,ng_yu_fei,2021-11-21 16:02:32 UTC,2021-11-25 11:38:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101628704,https://inaturalist-open-data.s3.amazonaws.com/photos/169736141/medium.jpeg,,,,1,0,False,,"Bishan-Ang Mo Kio Park, Singapore",1.3621127091,103.8447496973,52.0,,,,52.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
147,419,100940358,2021/11/08 10:22 AM UTC,2021-11-08,2021-11-08 10:22:00 UTC,UTC,5178604,e0415469clement21,2021-11-12 18:06:56 UTC,2021-11-16 05:22:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100940358,https://inaturalist-open-data.s3.amazonaws.com/photos/168524574/medium.jpeg,,,"A male adult brown-throated sunbird flying around a flowering shrub before perching on its stem. It has a dull brownish head-sides and throat, with a yellow underside stretching from its breast to its undertail coverts. It also has a blue-green crown and back, and purple upperparts on its shoulders.
",12,0,False,,Singapore Botanic Gardens,1.317294,103.817067,,,,,,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
148,111,63359824,Thu Oct 22 2020 09:32:00 GMT+0800 (GMT+8),2020-10-22,2020-10-22 01:32:00 UTC,Australia/Perth,3121672,kaustavr,2020-10-24 01:33:05 UTC,2020-10-24 14:17:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/63359824,https://inaturalist-open-data.s3.amazonaws.com/photos/101671026/medium.jpg,,,,4,1,False,3.0,"Jurong Lake Gardens, Singapore, Singapore, SG",1.3340199814,103.7282705285,1596.0,,,,1596.0,,open,False,,,Brown-throated Sunbird,Anthreptes malacensis,Brown-throated Sunbird,Aves,979598
