,index,id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
98,53,46208413,2020-05-17 3:59:57 PM GMT+08:00,2020-05-17,2020-05-17 07:59:57 UTC,Singapore,162339,sohkamyung,2020-05-17 10:13:09 UTC,2020-05-28 11:15:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/46208413,https://inaturalist-open-data.s3.amazonaws.com/photos/73289713/medium.jpeg,,,,3,0,False,2.0,"Hougang, Singapore",1.3621257343,103.8892983645,10.0,,,,10.0,,open,False,gps,gps,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
99,362,74827728,2021-04-22 5:33:17 PM GMT+08:00,2021-04-22,2021-04-22 09:33:17 UTC,Perth,4063353,gavin_n,2021-04-22 12:37:42 UTC,2021-12-26 05:24:45 UTC,research,CC0,https://www.inaturalist.org/observations/74827728,https://inaturalist-open-data.s3.amazonaws.com/photos/122347243/medium.jpeg,,,,2,0,False,2.0,"Tampines, Singapore",1.3478007098,103.9550808817,22.0,,,,22.0,,open,False,gps,gps,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
100,270,67949384,2021/01/12 3:07 PM +0800,2021-01-12,2021-01-12 07:07:00 UTC,Singapore,3931782,fielzee,2021-01-12 07:57:23 UTC,2021-01-13 02:14:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/67949384,https://inaturalist-open-data.s3.amazonaws.com/photos/109913634/medium.jpeg,,,,3,0,False,,"Rooftop, 560 Balestier Rd, Singapore",1.3269564108,103.8444781133,2.0,,,,2.0,,open,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
101,164,56521707,2020/08/10 1:41 PM +0800,2020-08-10,2020-08-10 05:41:00 UTC,Singapore,651850,patricialorenz,2020-08-15 15:32:54 UTC,2020-08-16 04:59:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/56521707,https://inaturalist-open-data.s3.amazonaws.com/photos/90080033/medium.jpeg,,,,4,0,False,,"Sungei Buloh Wetland Reserve, Singapore",1.4480958547,103.7261857116,20.0,,,,20.0,,open,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
102,57,46708308,2020-05-21 8:09:55 AM GMT+08:00,2020-05-21,2020-05-21 00:09:55 UTC,Singapore,162339,sohkamyung,2020-05-21 11:15:02 UTC,2020-05-28 11:13:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/46708308,https://inaturalist-open-data.s3.amazonaws.com/photos/74080385/medium.jpeg,,,,3,0,False,2.0,The Tembusu,1.3621559006,103.8892537728,9.0,,,,9.0,,open,False,gps,gps,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
103,80,49302641,2020-06-12 12:41:51 PM GMT+08:00,2020-06-12,2020-06-12 04:41:51 UTC,Singapore,162339,sohkamyung,2020-06-12 05:21:40 UTC,2020-07-27 09:39:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/49302641,https://inaturalist-open-data.s3.amazonaws.com/photos/78266506/medium.jpg,,,,5,0,False,2.0,"Block 16, Singapore",1.3625929722,103.890945,,,,,,,open,False,gps,gps,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
104,373,76456848,2021/04/26 12:01 PM +0800,2021-04-26,2021-04-26 04:01:00 UTC,Singapore,1161056,mfs_sgc02,2021-05-02 07:49:52 UTC,2021-05-04 14:14:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76456848,https://inaturalist-open-data.s3.amazonaws.com/photos/125069835/medium.jpg,,,,2,0,False,,"Bukit Panjang, Singapore",1.38657,103.7731,,,,,,,open,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
105,329,71533077,2021-03-19 12:16:40 PM GMT+08:00,2021-03-19,2021-03-19 04:16:40 UTC,Singapore,162339,sohkamyung,2021-03-19 04:23:50 UTC,2021-03-20 13:51:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/71533077,https://inaturalist-open-data.s3.amazonaws.com/photos/116478873/medium.jpeg,,,,3,0,False,2.0,"Hougang, Singapore",1.361977,103.8898719722,,,,,,,open,False,gps,gps,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
106,492,92771954,2021/08/28 6:19 PM UTC,2021-08-28,2021-08-28 18:19:00 UTC,UTC,4609202,gunwinger,2021-08-28 13:11:07 UTC,2021-08-29 21:58:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/92771954,https://inaturalist-open-data.s3.amazonaws.com/photos/153658103/medium.jpg,,,,2,0,False,,"Clementi, Singapore",1.321369601,103.7684346022,1.0,,,,1.0,,open,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
107,442,87418006,Fri Jul 16 2021 17:47:49 GMT+0800 (GMT+8),2021-07-16,2021-07-16 09:47:49 UTC,Perth,4007747,phliew,2021-07-17 16:29:23 UTC,2021-07-21 14:22:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/87418006,https://inaturalist-open-data.s3.amazonaws.com/photos/144124662/medium.jpg,,,,2,0,False,3.0,"Hougang Primary School, Hougang, Singapore, SG",1.3778954843,103.8810456351,24.0,,,,24.0,,open,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
108,210,63068222,Tue Oct 20 2020 08:06:24 GMT+0800 (GMT+8),2020-10-20,2020-10-20 00:06:24 UTC,Australia/Perth,3174592,tiark,2020-10-20 03:51:50 UTC,2020-10-20 14:22:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/63068222,https://inaturalist-open-data.s3.amazonaws.com/photos/101158031/medium.jpg,,,,4,0,False,3.0,"Taman Kembangan, Kembangan, Singapore, SG",1.3245669324,103.9149316111,22.0,,,,22.0,,open,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
109,163,56488834,2020-08-15 8:30:46 AM GMT+08:00,2020-08-15,2020-08-15 00:30:46 UTC,Singapore,162339,sohkamyung,2020-08-15 07:10:05 UTC,2020-08-15 12:24:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/56488834,https://inaturalist-open-data.s3.amazonaws.com/photos/90027141/medium.jpg,,,,3,0,False,2.0,"Hougang, Singapore",1.3633759722,103.8896929722,,,,,,,open,False,gps,gps,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
110,501,93241614,Wed Sep 01 2021 15:36:52 GMT+0800 (GMT+8),2021-09-01,2021-09-01 07:36:52 UTC,Beijing,4885172,rexchng,2021-09-01 10:37:46 UTC,2021-09-02 14:50:28 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/93241614,https://static.inaturalist.org/photos/154511567/medium.jpg,,,Parks,2,0,False,3.0,"Faber Walk, Clementi, Singapore, SG",1.3239466667,103.7550883333,4.0,,,,4.0,,open,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
111,712,107255011,2022/02/18 ,2022-02-18,,Singapore,5240371,moniquecordeiro,2022-02-22 15:10:51 UTC,2022-02-24 09:46:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/107255011,https://inaturalist-open-data.s3.amazonaws.com/photos/180353617/medium.jpg,,,,3,0,False,,"Bukit Timah, Singapur",1.327150602,103.7836945862,185.0,,,,185.0,,,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
112,529,95630991,2021-09-21 13:28:47,2021-09-21,2021-09-21 05:28:47 UTC,Singapore,51342,big-simonchan,2021-09-21 06:05:55 UTC,2021-09-26 09:00:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/95630991,https://inaturalist-open-data.s3.amazonaws.com/photos/158781690/medium.jpeg,,,Med gdn,4,0,False,2.0,Khoo Teck Puat Hospital,1.4247830449,103.8379970938,277.0,,,,277.0,,open,False,gps,gps,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
113,200,61296942,2020/09/30 4:48 PM +0800,2020-09-30,2020-09-30 08:48:00 UTC,Singapore,1810128,pseudomonasry,2020-09-30 13:40:10 UTC,2020-09-30 15:24:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/61296942,https://inaturalist-open-data.s3.amazonaws.com/photos/98071074/medium.jpeg,,,,2,0,False,,"Bishan, Singapore",1.3598005902,103.8244087296,485.0,,,,485.0,,open,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
114,455,89444040,2021/07/31 11:40 PM UTC,2021-07-31,2021-07-31 23:40:00 UTC,UTC,4945444,sadhikavikrambhat,2021-08-01 07:15:29 UTC,2021-08-03 14:06:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/89444040,https://inaturalist-open-data.s3.amazonaws.com/photos/147708063/medium.jpeg,,,,2,0,False,,Singapore,1.35611,103.959816,216.0,,,,216.0,,open,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
115,504,93337461,Thu Sep 02 2021 14:22:25 GMT+0800 (GMT+8),2021-09-02,2021-09-02 06:22:25 UTC,Beijing,3174592,tiark,2021-09-02 06:51:42 UTC,2021-09-02 14:36:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/93337461,https://inaturalist-open-data.s3.amazonaws.com/photos/154686517/medium.jpg,,,,2,0,False,3.0,"Taman Selamat, Kembangan, Singapore, SG",1.3250616667,103.914475,4.0,,,,4.0,,open,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
116,605,101523972,2021/11/20 4:22 PM +0800,2021-11-20,2021-11-20 08:22:00 UTC,Singapore,162339,sohkamyung,2021-11-20 10:47:44 UTC,2021-11-20 14:04:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101523972,https://inaturalist-open-data.s3.amazonaws.com/photos/169568353/medium.jpeg,,,,2,0,False,,"Pasir Ris, Singapore",1.3793919722,103.950484,,,,,,,,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
117,652,104269712,2021-12-29 15:59:33,2021-12-29,2021-12-29 07:59:33 UTC,Singapore,4063353,gavin_n,2022-01-03 11:00:02 UTC,2022-01-03 14:25:27 UTC,research,CC0,https://www.inaturalist.org/observations/104269712,https://inaturalist-open-data.s3.amazonaws.com/photos/174677614/medium.jpeg,,,Wild spotted dove at the tortoise exhibit,3,0,False,2.0,"Unnamed Road, Singapore",1.4029327134,103.7946945056,49.0,,,,49.0,,,False,gps,gps,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
118,310,70197587,2021/02/21 5:07 PM +0800,2021-02-21,2021-02-21 09:07:00 UTC,Singapore,101023,plaintiger,2021-02-26 14:28:50 UTC,2021-02-26 14:39:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/70197587,https://inaturalist-open-data.s3.amazonaws.com/photos/114066393/medium.jpeg,,,,1,0,False,,"Pavilion Park, Singapore",1.371463,103.752117,10.0,,,,10.0,,open,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
119,343,72249408,Sun Mar 28 2021 17:17:54 GMT +0800 (GMT+8),2021-03-28,2021-03-28 01:17:54 UTC,Singapore,4134498,childishsummers,2021-03-28 09:18:01 UTC,2021-05-03 14:41:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/72249408,https://inaturalist-open-data.s3.amazonaws.com/photos/117765096/medium.jpeg,,,,3,0,False,333.0,Singapore,1.2999999523,103.9100036621,90.0,,,,90.0,,open,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
120,56,46683879,2020-05-21 9:05:07 AM GMT+08:00,2020-05-21,2020-05-21 01:05:07 UTC,Singapore,651850,patricialorenz,2020-05-21 03:19:25 UTC,2020-05-28 11:13:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/46683879,https://inaturalist-open-data.s3.amazonaws.com/photos/74041950/medium.jpeg,,,A very high density of population in the area. Have attracted numerous poachers,4,0,False,2.0,Jalan Pari Kikis,1.3317829146,103.9428174868,263.0,,,,263.0,,open,False,gps,gps,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
121,278,68637187,Tue Jan 26 2021 18:02:57 GMT+0800 (GMT+8),2021-01-26,2021-01-26 10:02:57 UTC,Australia/Perth,3174592,tiark,2021-01-26 11:44:52 UTC,2021-01-26 14:30:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/68637187,https://inaturalist-open-data.s3.amazonaws.com/photos/111193798/medium.jpg,,,,2,0,False,3.0,"Taman Kembangan, Kembangan, Singapore, SG",1.3249239819,103.9149259876,22.0,,,,22.0,,open,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
122,202,61935502,2020-10-07 12:00:25 PM GMT+08:00,2020-10-07,2020-10-07 04:00:25 UTC,Singapore,162339,sohkamyung,2020-10-07 10:47:42 UTC,2020-10-08 11:29:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/61935502,https://inaturalist-open-data.s3.amazonaws.com/photos/99169988/medium.jpeg,,,,7,0,False,2.0,"Hougang, Singapore",1.3620704293,103.889391236,32.0,,,,32.0,,open,False,gps,gps,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
123,574,100659527,Mon Nov 08 2021 18:18:00 GMT-0700 (MST),2021-11-08,2021-11-09 01:18:00 UTC,Mountain Time (US & Canada),579540,g33k5p34k,2021-11-09 04:44:33 UTC,2021-11-09 10:29:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100659527,https://inaturalist-open-data.s3.amazonaws.com/photos/168032499/medium.jpg,,,"Found dead and reported to Lee Kong Chian Natural History Museum. Found on roof, cause of death unclear. ",1,0,False,3.0,"Tao Ching Road, Boon Lay and Pioneer, Singapore, SG",1.3325155,103.7240917,28.0,,,,28.0,,,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
124,150,54111549,2020-07-24 7:28:55 AM GMT+08:00,2020-07-24,2020-07-23 23:28:55 UTC,Singapore,162339,sohkamyung,2020-07-24 00:19:52 UTC,2020-07-25 07:31:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/54111549,https://inaturalist-open-data.s3.amazonaws.com/photos/86083569/medium.jpg,,,,5,0,False,2.0,"Hougang, Singapore",1.3635969722,103.8903949722,,,,,,,open,False,gps,gps,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
125,294,69081257,Thu Feb 04 2021 18:40:57 GMT+0800 (GMT+8),2021-02-04,2021-02-04 02:40:57 UTC,Perth,3966246,e0201978tabitha21,2021-02-05 11:06:30 UTC,2021-05-07 04:14:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/69081257,https://inaturalist-open-data.s3.amazonaws.com/photos/112014151/medium.jpg,,,"Medium sized, spotted pattern on the dorsal neck, brown throat and belly with a white/light-grey crown. 

Spotted alone on the road at a condominium around evening time",12,0,False,3.0,"River Valley Road, River Valley, Singapore, SG",1.294945,103.8398966667,25.0,,,,25.0,,open,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
126,674,105426496,2022/01/23 9:09 AM +0800,2022-01-23,2022-01-23 01:09:00 UTC,Singapore,162339,sohkamyung,2022-01-23 12:21:03 UTC,2022-01-23 13:10:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105426496,https://inaturalist-open-data.s3.amazonaws.com/photos/176887890/medium.jpeg,,,,3,0,False,,"Hougang, Singapore ",1.3620700942,103.889391236,32.0,,,,32.0,,,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
127,403,80845218,Fri Apr 30 2021 14:53:19 GMT+0800 (GMT+8),2021-04-30,2021-04-30 06:53:19 UTC,Perth,4007747,phliew,2021-05-30 07:26:27 UTC,2021-05-30 15:22:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/80845218,https://inaturalist-open-data.s3.amazonaws.com/photos/132545219/medium.jpg,,,,2,0,False,3.0,"Hougang Primary School, Hougang, Singapore, SG",1.3772666667,103.8814083333,8.0,,,,8.0,,open,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
128,475,91713823,Thu Aug 19 2021 12:29:51 GMT+0800 (GMT+8),2021-08-19,2021-08-19 04:29:51 UTC,Beijing,4876189,ronn_,2021-08-19 05:17:32 UTC,2021-08-20 12:22:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/91713823,https://inaturalist-open-data.s3.amazonaws.com/photos/151751274/medium.jpg,,,Small roads,5,1,False,3.0,"Ayer Rajah Expressway, Clementi, Singapore, SG",1.3061628193,103.7687813478,24.0,,,,24.0,,open,False,,,Zebra Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
129,699,106663834,Sun Feb 13 2022 08:27:38 GMT+0800 (GMT+8),2022-02-13,2022-02-13 00:27:38 UTC,Beijing,5298193,e0199467aiden22,2022-02-13 08:02:12 UTC,2022-02-16 13:27:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106663834,https://inaturalist-open-data.s3.amazonaws.com/photos/179231132/medium.jpg,,,White  fat belly with thin neck and head. Grey feathers on wing neck and head,3,0,False,3.0,"Jurong Lake Gardens, Boon Lay and Pioneer, Singapore, SG",1.3383978877,103.7261441037,23.0,,,,23.0,,,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
130,293,69076781,Sat Jan 30 2021 15:42:15 GMT+0800 (GMT+8),2021-01-30,2021-01-30 07:42:15 UTC,Australia/Perth,3948217,e0310083terence21,2021-02-05 01:31:24 UTC,2021-02-14 15:03:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/69076781,https://inaturalist-open-data.s3.amazonaws.com/photos/112006036/medium.jpg,,,,12,0,False,3.0,"Marina East Drive, Singapore, Singapore, SG",1.2823833333,103.8752833333,,,,,,,open,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
131,108,51749861,2020-07-03 7:47:03 AM GMT+08:00,2020-07-03,2020-07-02 23:47:03 UTC,Singapore,162339,sohkamyung,2020-07-03 00:16:22 UTC,2020-07-18 07:53:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/51749861,https://inaturalist-open-data.s3.amazonaws.com/photos/82237159/medium.jpg,,,,4,0,False,2.0,"Block 16, Singapore",1.36283,103.8909259722,,,,,,,open,False,gps,gps,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
132,384,77861674,2021/05/08 7:53 AM +0800,2021-05-08,2021-05-07 23:53:00 UTC,Singapore,162339,sohkamyung,2021-05-08 07:32:20 UTC,2021-05-08 14:31:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77861674,https://inaturalist-open-data.s3.amazonaws.com/photos/127371911/medium.jpeg,,,,2,0,False,,"Hougang, Singapore",1.3623799722,103.891823,,,,,,,open,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
133,308,70125743,2021-02-25 8:13:00 AM GMT+08:00,2021-02-25,2021-02-25 00:13:00 UTC,Singapore,162339,sohkamyung,2021-02-25 02:41:34 UTC,2021-02-25 03:56:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/70125743,https://inaturalist-open-data.s3.amazonaws.com/photos/113941400/medium.jpeg,,,,2,0,False,2.0,"Hougang, Singapore",1.3635699722,103.890392,,,,,,,open,False,gps,gps,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
134,678,105767736,2022-01-29 11:07:00,2022-01-29,2022-01-29 11:07:00 UTC,UTC,4050931,e0426187jessica22,2022-01-29 13:10:30 UTC,2022-02-02 02:48:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105767736,https://inaturalist-open-data.s3.amazonaws.com/photos/177539298/medium.jpeg,,,Light grayish brown bird with distinctive black and white spotted nape and small beak spotted perching on tree. Feet are pink.,5,0,False,2.0,,1.2220704483,103.8457644523,559.0,,,,31447.0,obscured,,True,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
135,231,64421054,2020-11-08 8:08:34 AM GMT+08:00,2020-11-08,2020-11-08 00:08:34 UTC,Singapore,162339,sohkamyung,2020-11-08 07:24:51 UTC,2020-11-09 13:46:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/64421054,https://inaturalist-open-data.s3.amazonaws.com/photos/103568670/medium.jpeg,,,,4,0,False,2.0,"Hougang, Singapore",1.361428,103.889178,,,,,,,open,False,gps,gps,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
136,186,59646862,2020-09-15 10:53:55 AM GMT+08:00,2020-09-15,2020-09-15 02:53:55 UTC,Australia/Perth,3611276,nwongaree,2020-09-15 02:54:20 UTC,2020-09-15 13:51:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/59646862,https://inaturalist-open-data.s3.amazonaws.com/photos/95319983/medium.jpeg,,,,4,0,False,2.0,"Toa Payoh, Singapore",1.3417897,103.847773,32.0,,,,32.0,,open,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
137,397,80254627,2021/05/25 6:50 AM +0800,2021-05-25,2021-05-24 22:50:00 UTC,Singapore,4022718,samuel_lee,2021-05-25 16:47:53 UTC,2021-10-07 07:55:04 UTC,research,CC-BY,https://www.inaturalist.org/observations/80254627,https://inaturalist-open-data.s3.amazonaws.com/photos/131522565/medium.jpeg,,,,2,0,False,,"Tanglin, Singapore",1.3101402547,103.8146495283,1.0,,,,1.0,,,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
138,594,101074284,Sun Nov 14 2021 11:33:25 GMT+0800 (GMT+8),2021-11-14,2021-11-14 03:33:25 UTC,Beijing,5178746,e0540189ngjiale21,2021-11-14 06:46:42 UTC,2021-11-15 08:22:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101074284,https://inaturalist-open-data.s3.amazonaws.com/photos/168759086/medium.jpg,,,"This adult individual of indeterminate sex was observed to be perching on top of the park's public restroom building. The spotted pattern of this individual (consisting of white spots against a patch of black) found at the sides and back of the neck, around the nape region allowed this spotted dove individual to be identified as an adult and distinguished from the zebra dove. Additionally, other details observed were the individual's brown wings with a scaly pattern, black beak,  faintly pink throat and breast,, and light brown belly. ",11,0,False,3.0,"Pasir Ris Park, Pasir Ris, Singapore, SG",1.376105,103.9519366667,11.0,,,,11.0,,,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
139,122,52457264,2020/07/04 5:09 PM UTC,2020-07-04,,UTC,3276897,leegunwoo,2020-07-09 11:37:39 UTC,2020-07-16 11:11:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/52457264,https://inaturalist-open-data.s3.amazonaws.com/photos/83391281/medium.jpeg,,,Parks,3,0,False,,"10 Holland Green, Singapore 276133",1.32661,103.785462,180.0,,,,180.0,,open,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
140,374,76930444,2021-05-02 6:05:50 PM GMT+08:00,2021-05-02,2021-05-02 10:05:50 UTC,Perth,4063353,gavin_n,2021-05-03 13:32:17 UTC,2021-12-26 05:24:45 UTC,research,CC0,https://www.inaturalist.org/observations/76930444,https://inaturalist-open-data.s3.amazonaws.com/photos/125815604/medium.jpeg,,,,2,0,False,2.0,"Tampines East Stn Exit B, Singapore",1.3551023333,103.9545233175,11.0,,,,11.0,,open,False,gps,gps,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
141,618,102169478,Mon Nov 29 2021 17:00:42 GMT +0800 (GMT+8),2021-11-29,2021-11-29 09:00:42 UTC,Singapore,5232691,northoaksprimaryschool,2021-11-29 14:27:34 UTC,2022-03-17 05:28:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102169478,https://inaturalist-open-data.s3.amazonaws.com/photos/170737592/medium.jpeg,,,,3,0,False,333.0,Singapore,1.4574147463,103.8138885498,,,,,,,,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
142,672,105353935,2022-01-22 17:41:28,2022-01-22,2022-01-22 09:41:28 UTC,Singapore,5300566,e0552402eleanor22,2022-01-22 09:43:03 UTC,2022-01-22 16:11:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105353935,https://inaturalist-open-data.s3.amazonaws.com/photos/176752387/medium.jpeg,,,,2,0,False,2.0,"Bukit Merah, Singapore",1.2869542643,103.8167233689,6.0,,,,6.0,,,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
143,176,58587786,2020/07/18 11:28 AM +0800,2020-07-18,2020-07-18 03:28:00 UTC,Singapore,47594,kokhuitan,2020-09-05 10:59:19 UTC,2020-09-24 14:01:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/58587786,https://inaturalist-open-data.s3.amazonaws.com/photos/93548996/medium.jpg,,,"2 Zebra Doves, 2 Spotted Doves and 3 Javan Mynas enjoying a late morning get-together.

https://singaporebirders.blogspot.com/2020/07/nthl-turut-track-lck-lane-3-18jul20.html",3,0,False,,"Lim Chu Kang Lane 3, Singapore",1.430349,103.71917,354.0,,,,354.0,,open,False,,manual,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
144,649,104033674,2021/12/29 2:04 PM +0800,2021-12-29,2021-12-29 06:04:00 UTC,Singapore,5016305,zihanaw,2021-12-31 15:17:13 UTC,2022-01-01 01:02:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104033674,https://inaturalist-open-data.s3.amazonaws.com/photos/174253573/medium.jpeg,,,,3,0,False,,"Bukit Merah, Singapore",1.2641950498,103.8031119121,58.0,,,,58.0,,,False,,,يمام منقط,Streptopelia chinensis,Spotted Dove,Aves,144549
145,145,53444106,Fri Jul 17 2020 18:25:16 GMT+0800 (GMT+8),2020-07-17,2020-07-17 10:25:16 UTC,Australia/Perth,3174592,tiark,2020-07-18 05:59:48 UTC,2020-07-18 09:06:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/53444106,https://inaturalist-open-data.s3.amazonaws.com/photos/85003485/medium.jpg,,,,3,0,False,3.0,"Jalan Senyum, Kembangan, Singapore, SG",1.3245262316,103.9148877599,42.0,,,,42.0,,open,False,,,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
146,512,93693563,2021-08-23 10:20:39,2021-08-23,2021-08-23 02:20:39 UTC,Singapore,4884191,george_119,2021-09-05 09:36:16 UTC,2021-09-05 09:53:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/93693563,https://inaturalist-open-data.s3.amazonaws.com/photos/155324403/medium.jpeg,,,,1,0,False,2.0,NUS High School of Math and Science,1.3071127995,103.7693912163,282.0,,,,282.0,,open,False,gps,gps,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
147,528,95504897,2021-09-20 12:05:50,2021-09-20,2021-09-20 04:05:50 UTC,Singapore,162339,sohkamyung,2021-09-20 04:55:14 UTC,2021-09-20 05:21:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/95504897,https://inaturalist-open-data.s3.amazonaws.com/photos/158561313/medium.jpeg,,,,2,0,False,2.0,"Hougang, Singapore",1.362289,103.891013,,,,,,,open,False,gps,gps,Spotted Dove,Streptopelia chinensis,Spotted Dove,Aves,144549
