,index,id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
99,724,106549497,Thu Dec 16 2021 11:37:56 GMT+0800 (GMT+8),2021-12-16,2021-12-16 03:37:56 UTC,Beijing,5356458,soumil1,2022-02-11 14:12:15 UTC,2022-02-12 07:06:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106549497,https://inaturalist-open-data.s3.amazonaws.com/photos/179010346/medium.jpg,,,It was on the tree outside the balcony and they come here often,2,0,False,3.0,"Punggol, Singapore, SG",1.4047839935,103.9013386879,24.0,,,,24.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
100,355,72231549,2021-03-21 3:00:00 PM GMT+08:00,2021-03-21,2021-03-21 07:00:00 UTC,Australia/Perth,4049049,yeozhien,2021-03-28 02:32:25 UTC,2021-03-28 15:00:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/72231549,https://inaturalist-open-data.s3.amazonaws.com/photos/117731278/medium.jpeg,,,,3,0,False,2.0,"Bishan, Singapore",1.3558440918,103.8518751785,163.0,,,,163.0,,open,False,gps,gps,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
101,279,68485542,2021/01/17 4:03 PM +0800,2021-01-17,2021-01-17 08:03:00 UTC,Singapore,651850,patricialorenz,2021-01-23 11:00:08 UTC,2021-01-23 15:03:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/68485542,https://inaturalist-open-data.s3.amazonaws.com/photos/110904037/medium.jpeg,,,,2,0,False,,"Springleaf Park Connector, Singapore",1.4020995466,103.8235495033,403.0,,,,403.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
102,718,106326271,2022/01/23 2:59 PM +0800,2022-01-23,2022-01-23 06:59:00 UTC,Singapore,5016305,zihanaw,2022-02-07 17:59:44 UTC,2022-02-08 09:53:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106326271,https://inaturalist-open-data.s3.amazonaws.com/photos/178592440/medium.jpeg,,,,2,0,False,,"Toa Payoh, Singapore",1.3356236916,103.8871866195,4.0,,,,4.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
103,145,58335609,2020-04-07 1:30:44 PM GMT+08:00,2020-04-07,2020-04-07 05:30:44 UTC,Singapore,3550708,natespithe,2020-09-02 15:18:59 UTC,2020-09-04 13:46:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/58335609,https://inaturalist-open-data.s3.amazonaws.com/photos/93127360/medium.jpeg,,,,4,0,False,2.0,Singapore,1.3520830087,103.8198358566,45007.0,,,,45007.0,,open,False,gps,gps,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
104,568,98092757,2021-10-13 17:55:01,2021-10-13,2021-10-13 09:55:01 UTC,Singapore,4385114,sanjana_,2021-10-13 11:52:12 UTC,2021-10-14 08:41:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/98092757,https://inaturalist-open-data.s3.amazonaws.com/photos/163251971/medium.jpeg,,,,2,0,False,2.0,Tampines,1.3496804174,103.9567877725,4350.0,,,,4350.0,,open,False,gps,gps,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
105,334,71409143,Wed Mar 17 2021 13:37:44 GMT+0800 (GMT+8),2021-03-17,2021-03-17 05:37:44 UTC,Australia/Perth,3174592,tiark,2021-03-17 05:49:04 UTC,2021-03-17 15:37:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/71409143,https://inaturalist-open-data.s3.amazonaws.com/photos/116259658/medium.jpg,,,"Juvenile, calling to be fed",2,0,False,3.0,"Taman Kembangan, Kembangan, Singapore, SG",1.32458,103.91478,5.0,,,,5.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
106,76,51339403,2020/06/28 9:55 AM +0800,2020-06-28,2020-06-28 01:55:00 UTC,Singapore,651850,patricialorenz,2020-06-29 08:03:42 UTC,2020-09-27 23:22:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/51339403,https://inaturalist-open-data.s3.amazonaws.com/photos/81559439/medium.jpeg,,,sun bathing,5,0,False,,"Jalan Pari Kikis, Singapore",1.3316179546,103.9433109265,96.0,,,,96.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
107,722,106426780,2022-02-04 07:00:00,2022-02-04,2022-02-03 23:00:00 UTC,Singapore,3983815,xorinet,2022-02-09 09:32:46 UTC,2022-02-10 05:51:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106426780,https://inaturalist-open-data.s3.amazonaws.com/photos/178779747/medium.jpeg,,,,3,0,False,2.0,"Clementi, Singapore",1.3071127995,103.7693912163,282.0,,,,282.0,,open,False,gps,gps,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
108,475,86554378,Sun Jul 11 2021 18:13:14 GMT+0800 (GMT+8),2021-07-11,2021-07-11 10:13:14 UTC,Perth,4385114,sanjana_,2021-07-11 13:28:37 UTC,2021-07-11 15:21:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/86554378,https://inaturalist-open-data.s3.amazonaws.com/photos/142606749/medium.jpg,,,,2,0,False,3.0,"Singapore Botanic Gardens, Holland Village, Singapore, SG",1.3223513684,103.8183267789,28.0,,,,28.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
109,602,100557982,2021-11-08 08:37:03,2021-11-08,2021-11-08 08:37:03 UTC,UTC,5178640,e0564040jiawei21,2021-11-08 02:03:22 UTC,2021-11-14 15:34:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100557982,https://inaturalist-open-data.s3.amazonaws.com/photos/167852094/medium.jpeg,,,This is an adult male black-naped oriole. It has an entirely golden-yellow body with black remiges and rump. It also has a black tail and black eye stripe and supercilium. It doesn't have the yellowish-green upperparts which is typical in females.,8,0,False,2.0,"Queenstown, Singapore",1.3058612039,103.7728710473,224.0,,,,224.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
110,650,102350284,Sun Nov 28 2021 12:14:08 GMT+0800 (GMT+8),2021-11-28,2021-11-28 04:14:08 UTC,Beijing,4876189,ronn_,2021-12-02 12:13:48 UTC,2021-12-02 13:20:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102350284,https://inaturalist-open-data.s3.amazonaws.com/photos/171067931/medium.jpg,,,,1,0,False,3.0,"Jurong Lake Link, Jurong, Singapore, SG",1.3454337804,103.7257619628,23.0,,,,23.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
111,713,105997139,2020/12/25 11:51 AM UTC,2020-12-25,2020-12-25 11:51:00 UTC,UTC,5200305,amelia_choon,2022-02-02 01:59:52 UTC,2022-02-02 06:50:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105997139,https://inaturalist-open-data.s3.amazonaws.com/photos/177973965/medium.jpeg,,,,3,0,False,,"Tampines, Singapore",1.3356069273,103.9651892879,15.0,,,,15.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
112,641,101879314,2021-11-25 14:56:09,2021-11-25,2021-11-25 06:56:09 UTC,Singapore,162339,sohkamyung,2021-11-25 13:39:42 UTC,2021-11-26 07:23:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101879314,https://inaturalist-open-data.s3.amazonaws.com/photos/170200144/medium.jpeg,,,,2,0,False,2.0,"Hougang, Singapore",1.3620704293,103.889391236,32.0,,,,32.0,,open,False,gps,gps,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
113,43,47724130,2020-05-29 5:24:14 PM GMT+08:00,2020-05-29,2020-05-29 09:24:14 UTC,Singapore,651850,patricialorenz,2020-05-29 12:34:27 UTC,2020-05-30 00:17:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/47724130,https://inaturalist-open-data.s3.amazonaws.com/photos/75703594/medium.jpeg,,,Fledgling on his virgin flight. Literally left the nest and followed his parent in the neighbouring tree. Photographed this before in the nest.,2,0,False,2.0,Jalan Pari Dedap Playground,1.3331085731,103.9437120035,263.0,,,,263.0,,open,False,gps,gps,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
114,68,50529692,Mon Jun 22 2020 17:06:31 GMT+0800 (GMT+8),2020-06-22,2020-06-22 09:06:31 UTC,Australia/Perth,2896574,madison-ong,2020-06-22 09:11:27 UTC,2020-06-22 13:58:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/50529692,https://inaturalist-open-data.s3.amazonaws.com/photos/80235552/medium.jpg,,,,5,0,False,3.0,"St. Patrick's Road, Siglap, Singapore, SG",1.30715333,103.91580333,65.0,,,,65.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
115,394,77692679,Thu May 06 2021 16:28:03 GMT+0800 (GMT+8),2021-05-06,2021-05-06 08:28:03 UTC,Perth,3948217,e0310083terence21,2021-05-07 01:31:40 UTC,2021-05-08 02:07:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77692679,https://inaturalist-open-data.s3.amazonaws.com/photos/127082192/medium.jpg,,,,2,0,False,3.0,"Jurong Lake Gardens, Singapore, Singapore, SG",1.3391616667,103.726845,,,,,,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
116,577,99045717,2021/10/23 8:30 AM +0800,2021-10-23,2021-10-23 00:30:00 UTC,Singapore,1226884,wweijian,2021-10-23 03:07:01 UTC,2021-10-23 08:14:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/99045717,https://inaturalist-open-data.s3.amazonaws.com/photos/165031440/medium.jpeg,,,,2,0,False,,"Western Water Catchment, Singapore",1.3530848004,103.6928789782,4.0,,,,4.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
117,85,52466664,Wed Jul 01 2020 14:15:52 GMT+0800 (GMT+8),2020-07-01,2020-06-30 22:15:52 UTC,Perth,3305113,stevenkoo,2020-07-09 13:40:28 UTC,2021-05-25 10:26:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/52466664,https://inaturalist-open-data.s3.amazonaws.com/photos/83406531/medium.jpg,,,,4,0,False,3.0,"Lorong Ah Soo, Hougang, Singapore, SG",1.3525948955,103.8842933655,22.0,,,,22.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
118,664,103139222,2021-12-16 11:11:14,2021-12-16,2021-12-16 03:11:14 UTC,Singapore,162339,sohkamyung,2021-12-16 10:35:41 UTC,2021-12-16 14:46:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/103139222,https://inaturalist-open-data.s3.amazonaws.com/photos/172557154/medium.jpeg,,,,3,0,False,2.0,"Hougang, Singapore",1.3620704293,103.889391236,32.0,,,,32.0,,open,False,gps,gps,Черноголовая иволга,Oriolus chinensis,Black-naped Oriole,Aves,7867
119,527,93683483,2021/09/05 9:03 AM +0800,2021-09-05,2021-09-05 01:03:00 UTC,Singapore,162339,sohkamyung,2021-09-05 06:27:15 UTC,2021-09-13 14:25:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/93683483,https://inaturalist-open-data.s3.amazonaws.com/photos/155304568/medium.jpeg,,,,2,0,False,,"Punggol, Singapore",1.4179399722,103.9138719722,,,,,,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
120,611,100910711,2021-11-12 14:50:45,2021-11-12,2021-11-12 06:50:45 UTC,Singapore,1944400,yuminecochamp,2021-11-12 06:51:59 UTC,2021-11-12 15:38:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100910711,https://inaturalist-open-data.s3.amazonaws.com/photos/168474478/medium.jpeg,,,,3,0,False,2.0,Yumin Primary School,1.3516244787,103.9511249587,227.0,,,,227.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
121,419,80427009,2021-05-27 07:35:07,2021-05-27,2021-05-26 23:35:07 UTC,Singapore,162339,sohkamyung,2021-05-27 00:20:55 UTC,2021-05-27 14:06:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/80427009,https://inaturalist-open-data.s3.amazonaws.com/photos/131819617/medium.jpeg,https://static.inaturalist.org/sounds/235044.mp3?1622074863,,,2,0,False,2.0,"Blk 22, Singapore",1.363949,103.890144,,,,,,,open,False,gps,gps,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
122,381,75783917,2021-04-30 8:10:42 AM GMT+08:00,2021-04-30,2021-04-30 00:10:42 UTC,Perth,4063353,gavin_n,2021-04-30 10:54:48 UTC,2021-12-26 05:24:45 UTC,research,CC0,https://www.inaturalist.org/observations/75783917,https://inaturalist-open-data.s3.amazonaws.com/photos/124014358/medium.jpeg,,,,2,0,False,2.0,"Opp Tampines East Stn, Singapore",1.3557693461,103.952992782,32.0,,,,32.0,,open,False,gps,gps,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
123,454,83225804,2021/06/16 2:13 AM UTC,2021-06-16,2021-06-16 02:13:00 UTC,UTC,4945444,sadhikavikrambhat,2021-06-16 04:44:52 UTC,2021-06-16 14:06:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/83225804,https://inaturalist-open-data.s3.amazonaws.com/photos/136669795/medium.jpeg,,,,1,0,False,,"Tampines, Singapore",1.3495907,103.9567879,4345.0,,,,4345.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
124,591,100207390,2021/11/04 7:59 AM +0800,2021-11-04,2021-11-03 23:59:00 UTC,Singapore,4022718,samuel_lee,2021-11-04 04:40:35 UTC,2021-11-14 16:15:43 UTC,research,CC-BY,https://www.inaturalist.org/observations/100207390,https://inaturalist-open-data.s3.amazonaws.com/photos/167211292/medium.jpeg,,,"The inner retrices, scapulars and tertiary wing feathers look greenish yellow which suggests that this might be a female, although this may not be the case since green does not extend up further up its mantle. The rest of its body is a bright yellow except for its secondary and primary wing festhers which are black. It also has its characteristic thick black stripe around its eye ring and eye stripe regions, although this individual's black stripe did not extend all the way around its nape. It's bill is a orange-yellow similar to the common hill myna, but much longer and less thick at the base. Indivudual foraging on a Ficus tree. ",16,0,False,,"Bukit Merah, Singapore",1.2793599594,103.8033959292,1.0,,,,1.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
125,706,105711567,Fri Jan 28 2022 09:13:48 GMT+0800 (GMT+8),2022-01-28,2022-01-28 01:13:48 UTC,Beijing,4007747,phliew,2022-01-28 12:22:10 UTC,2022-01-28 12:53:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105711567,https://inaturalist-open-data.s3.amazonaws.com/photos/177430494/medium.jpg,,,,1,0,False,3.0,"Hougang Primary School, Hougang, Singapore, SG",1.3775362839,103.8809322102,24.0,,,,24.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
126,654,102461513,2021/12/04 8:24 AM +0800,2021-12-04,2021-12-04 00:24:00 UTC,Singapore,162339,sohkamyung,2021-12-04 11:42:19 UTC,2021-12-04 14:02:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102461513,https://inaturalist-open-data.s3.amazonaws.com/photos/171282189/medium.jpeg,,,,3,0,False,,"Hougang, Singapore",1.365032,103.8976459722,,,,,,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
127,531,93836309,2021/09/06 8:26 AM +0800,2021-09-06,2021-09-06 00:26:00 UTC,Singapore,162339,sohkamyung,2021-09-06 09:46:58 UTC,2021-09-07 14:57:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/93836309,https://inaturalist-open-data.s3.amazonaws.com/photos/155579415/medium.jpeg,,,,2,0,False,,"Hougang, Singapore",1.362435,103.8921339722,,,,,,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
128,534,93864188,2021/09/06 5:51 PM UTC,2021-09-06,2021-09-06 17:51:00 UTC,UTC,4833538,redbeanpole,2021-09-06 15:30:22 UTC,2021-09-06 15:37:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/93864188,https://inaturalist-open-data.s3.amazonaws.com/photos/155627635/medium.jpeg,,,,2,0,False,,"18 Pasir Ris Ave, Singapore 519685",1.3832673,103.9463871,617.0,,,,617.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
129,685,104033684,2021/12/29 2:32 PM +0800,2021-12-29,2021-12-29 06:32:00 UTC,Singapore,5016305,zihanaw,2021-12-31 15:17:17 UTC,2022-01-01 01:01:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104033684,https://inaturalist-open-data.s3.amazonaws.com/photos/174253839/medium.jpeg,,,,2,0,False,,"Bukit Merah, Singapore",1.2651629416,103.8062006943,11.0,,,,11.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
130,688,104158752,2022/01/01 4:41 PM +0800,2022-01-01,2022-01-01 08:41:00 UTC,Singapore,5016305,zihanaw,2022-01-02 04:26:46 UTC,2022-01-02 12:13:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104158752,https://inaturalist-open-data.s3.amazonaws.com/photos/174499532/medium.jpeg,,,,3,0,False,,"Yio Chu Kang, Singapore",1.3971178517,103.8855201016,77.0,,,,77.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
131,586,99616065,2021-10-28 16:23:33,2021-10-28,2021-10-28 08:23:33 UTC,Singapore,162339,sohkamyung,2021-10-28 10:25:57 UTC,2021-10-28 13:52:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/99616065,https://inaturalist-open-data.s3.amazonaws.com/photos/166100068/medium.jpeg,,,,2,0,False,2.0,"Hougang, Singapore",1.3620704293,103.889391236,32.0,,,,32.0,,open,False,gps,gps,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
132,516,92328535,2021/07/21 11:28 AM +0800,2021-07-21,2021-07-21 03:28:00 UTC,Singapore,604276,catalinatong,2021-08-24 06:18:06 UTC,2021-08-24 15:13:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/92328535,https://inaturalist-open-data.s3.amazonaws.com/photos/152861272/medium.jpeg,,,,3,0,False,,Botanic gardens,1.3172076663,103.8170320807,72.0,,,,72.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
133,413,79503023,2021/05/20 5:16 PM UTC,2021-05-20,2021-05-20 17:16:00 UTC,UTC,4374994,sharikavbhat,2021-05-20 10:30:54 UTC,2021-05-20 17:33:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/79503023,https://inaturalist-open-data.s3.amazonaws.com/photos/130225143/medium.jpg,,,,3,0,False,,"Tampines, Singapore",1.3559770556,103.9589462222,,,,,,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
134,299,69359920,2021-02-09 4:11:18 PM GMT+08:00,2021-02-09,2021-02-09 08:11:18 UTC,Australia/Perth,3985692,moon22,2021-02-10 10:30:00 UTC,2021-02-10 14:23:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/69359920,https://inaturalist-open-data.s3.amazonaws.com/photos/112517295/medium.jpeg,,,,2,0,False,2.0,Pasir Ris,1.3721918806,103.9473728836,4747.0,,,,4747.0,,open,False,gps,gps,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
135,632,101296477,2021/11/16 3:51 PM UTC,2021-11-16,2021-11-16 15:51:00 UTC,UTC,4374994,sharikavbhat,2021-11-17 00:52:01 UTC,2021-11-17 06:01:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101296477,https://inaturalist-open-data.s3.amazonaws.com/photos/169157224/medium.jpeg,,,,2,0,False,,"Tampines Ave 9, Singapore 520491",1.3637756,103.9481856,264.0,,,,264.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
136,410,79412558,Thu May 20 2021 00:49:07 GMT+0800 (GMT+8),2021-05-20,2021-05-19 16:49:07 UTC,Perth,3881282,cynthiatng,2021-05-19 16:51:08 UTC,2021-05-31 10:36:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/79412558,https://inaturalist-open-data.s3.amazonaws.com/photos/130074719/medium.jpg,,,,2,0,False,3.0,"Pasir Ris Drive 6, Pasir Ris, Singapore, SG",1.3706338774,103.9571228595,18.0,,,,18.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
137,228,65008290,2020/11/14 3:47 PM +0800,2020-11-14,2020-11-14 07:47:00 UTC,Singapore,651850,patricialorenz,2020-11-16 11:15:41 UTC,2020-11-21 14:37:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65008290,https://inaturalist-open-data.s3.amazonaws.com/photos/104597088/medium.jpeg,,,,3,0,False,,"Tampines Eco Green, Singapore",1.3638614064,103.9482714306,274.0,,,,274.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
138,655,102507721,Sun Dec 05 2021 10:49:18 GMT +0800 (GMT+8),2021-12-05,2021-12-05 02:49:18 UTC,Singapore,5232691,northoaksprimaryschool,2021-12-05 02:51:24 UTC,2021-12-05 09:42:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102507721,https://inaturalist-open-data.s3.amazonaws.com/photos/171372124/medium.jpeg,,,,4,1,False,333.0,Singapore,1.4278925657,103.7943954468,,,,,,,open,False,,,นกขมิ้นท้ายทอยดำ,Oriolus chinensis,Black-naped Oriole,Aves,7867
139,176,61290181,2020-09-30T17:36:39+08:00,2020-09-30,2020-09-30 09:36:39 UTC,UTC,3087664,jtangl,2020-09-30 11:36:25 UTC,2020-10-02 16:05:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/61290181,https://inaturalist-open-data.s3.amazonaws.com/photos/98061818/medium.jpeg,,,,3,0,False,333.0,Yio Chu Kang,1.3821217523,103.8684547198,65.0,,,,65.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
140,289,68959342,2021-01-30 5:43:34 PM GMT+08:00,2021-01-30,2021-01-30 01:43:34 UTC,Perth,3944436,e0052753wenxin21,2021-02-02 13:30:18 UTC,2021-05-07 04:18:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/68959342,https://inaturalist-open-data.s3.amazonaws.com/photos/111789920/medium.jpeg,,,"Medium in size, bright yellow in plumage, with black nape and black eyeline. A black line across the secondary on the upper side. 

Was spotted alone in a net of vines on the edge of a coastal forest. There were many other green pigeons on the vines too. ",13,0,False,2.0,"Marine Parade, Singapore",1.2887229296,103.877077885,348.0,,,,348.0,,open,False,gps,gps,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
141,728,106663381,Sun Feb 13 2022 09:06:34 GMT+0800 (GMT+8),2022-02-13,2022-02-13 01:06:34 UTC,Beijing,5298193,e0199467aiden22,2022-02-13 07:47:09 UTC,2022-03-18 05:15:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106663381,https://inaturalist-open-data.s3.amazonaws.com/photos/179233823/medium.jpg,,,"Black nape and band over eyes, yellow body. Caught as it took off the tree",5,0,False,3.0,"Jurong Lake Gardens, Boon Lay and Pioneer, Singapore, SG",1.3351315619,103.7271470103,235.0,,,,235.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
142,663,103051402,Tue Dec 14 2021 12:12:59 GMT+0800 (GMT+8),2021-12-14,2021-12-14 04:12:59 UTC,Beijing,4007747,phliew,2021-12-14 16:40:42 UTC,2021-12-15 10:50:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/103051402,https://inaturalist-open-data.s3.amazonaws.com/photos/172390127/medium.jpg,,,,4,1,False,3.0,"Hougang Primary School, Hougang, Singapore, SG",1.377398909,103.8810711401,24.0,,,,24.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
143,318,70531619,2021-03-04 8:50:02 AM GMT+08:00,2021-03-04,2021-03-04 00:50:02 UTC,Singapore,162339,sohkamyung,2021-03-04 01:31:03 UTC,2021-03-04 13:06:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/70531619,https://inaturalist-open-data.s3.amazonaws.com/photos/114681164/medium.jpeg,,,,2,0,False,2.0,"Block 17, Singapore",1.363569,103.890646,,,,,,,open,False,gps,gps,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
144,562,97614798,Tue Oct 05 2021 15:29:46 GMT+0800 (GMT+8),2021-10-05,2021-10-05 07:29:46 UTC,Beijing,4007747,phliew,2021-10-09 04:04:18 UTC,2021-10-14 08:52:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/97614798,https://inaturalist-open-data.s3.amazonaws.com/photos/162371666/medium.jpg,,,,2,0,False,3.0,"Hougang Primary School, Hougang, Singapore, SG",1.3776103892,103.8808536749,55.0,,,,55.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
145,725,106604214,2022-02-12,2022-02-12,,Singapore,5300809,e0325957lif22,2022-02-12 12:56:38 UTC,2022-02-13 10:27:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106604214,https://inaturalist-open-data.s3.amazonaws.com/photos/179114932/medium.jpeg,,,"A thicc boi found in a residential area by my mother. Black eye stripe, pink mandibles, yellow body, and black primaries and secondaries. Can stare you down quite menacingly.",3,0,False,2.0,"Bukit Panjang, Singapore",1.3791210462,103.7621445581,21.0,,,,21.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
146,537,94294562,Sat Oct 24 2020 11:07:02 GMT+0800 (GMT+8),2020-10-24,2020-10-24 03:07:02 UTC,Beijing,4976639,tntexplorer,2021-09-10 05:25:55 UTC,2021-09-10 15:15:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/94294562,https://inaturalist-open-data.s3.amazonaws.com/photos/156405840/medium.jpg,,,,3,0,False,3.0,"Woodleigh Close, Serangoon, Singapore, SG",1.33633,103.8686966667,65.0,,,,65.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
147,735,106949091,Fri Feb 18 2022 08:21:00 GMT+0800 (GMT+8),2022-02-18,2022-02-18 00:21:00 UTC,Beijing,3517434,meridianprimary,2022-02-18 00:44:58 UTC,2022-02-19 16:15:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106949091,https://inaturalist-open-data.s3.amazonaws.com/photos/179776328/medium.jpg,,,,2,0,False,3.0,"Meridian Primary School, Pasir Ris, Singapore, SG",1.3761494674,103.9348101843,41.0,,,,41.0,,open,False,,,Black-naped Oriole,Oriolus chinensis,Black-naped Oriole,Aves,7867
