,index,id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
96,604,93684107,2021/08/24 3:57 PM UTC,2021-08-24,2021-08-24 15:57:00 UTC,UTC,4953186,keechow,2021-09-05 06:41:39 UTC,2021-09-13 14:24:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/93684107,https://inaturalist-open-data.s3.amazonaws.com/photos/155306495/medium.jpg,,,parks,1,0,False,,pasir ris park mangrove boardwalk,1.37788,103.952528,66.0,,,,66.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
97,287,66652127,2020/12/16 12:27 PM UTC,2020-12-16,2020-12-16 12:27:00 UTC,UTC,3817290,tenebrionidfan,2020-12-16 13:01:12 UTC,2021-06-13 04:27:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66652127,https://static.inaturalist.org/photos/107495901/medium.jpeg,,,,3,0,False,,"Tanglin, Singapore",1.3097190856,103.8163613831,2.0,,,,2.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
98,663,98470494,2021/10/17 9:38 AM +0800,2021-10-17,2021-10-17 01:38:00 UTC,Singapore,4518882,fadzrun,2021-10-17 09:29:57 UTC,2021-10-17 10:20:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/98470494,https://inaturalist-open-data.s3.amazonaws.com/photos/163954189/medium.jpeg,,,,1,0,False,,"Central, Singapore",1.2845116667,103.7897183333,,,,,,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
99,831,107170653,2022/02/21 10:49 AM +0800,2022-02-21,2022-02-21 02:49:00 UTC,Singapore,162339,sohkamyung,2022-02-21 07:54:34 UTC,2022-02-21 09:13:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/107170653,https://inaturalist-open-data.s3.amazonaws.com/photos/180197559/medium.jpeg,,,,2,0,False,,"Bishan, Singapore",1.359933,103.826604,,,,,,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
100,144,53823414,Tue Jul 21 2020 14:18:23 GMT+0800 (GMT+8),2020-07-21,2020-07-21 06:18:23 UTC,Australia/Perth,3305113,stevenkoo,2020-07-21 10:01:46 UTC,2020-07-21 12:30:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/53823414,https://inaturalist-open-data.s3.amazonaws.com/photos/85619607/medium.jpg,,,,2,0,False,3.0,"Jalan Pelikat Park Connector, Hougang, Singapore, SG",1.35437833,103.88690333,14.0,,,,14.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
101,226,61089601,2020/09/28 9:48 AM +0800,2020-09-28,2020-09-28 01:48:00 UTC,Singapore,3576569,kei_y,2020-09-28 11:53:02 UTC,2020-09-28 15:53:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/61089601,https://inaturalist-open-data.s3.amazonaws.com/photos/97721534/medium.jpg,,,,4,0,False,,シンガポール セントラル・エリア,1.2822370706,103.869475379,66.0,,,,66.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
102,667,98685579,2021-10-19 15:45:48,2021-10-19,2021-10-19 07:45:48 UTC,Singapore,51342,big-simonchan,2021-10-19 08:39:24 UTC,2021-10-21 08:26:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/98685579,https://inaturalist-open-data.s3.amazonaws.com/photos/164362729/medium.jpeg,,,Bamboo Garden,1,0,False,2.0,Khoo Teck Puat Hospital,1.4247830449,103.8379970938,277.0,,,,277.0,,open,False,gps,gps,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
103,621,94793691,2021-09-14 10:31:41,2021-09-14,2021-09-14 02:31:41 UTC,Singapore,51342,big-simonchan,2021-09-14 06:11:51 UTC,2021-09-14 15:02:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/94793691,https://inaturalist-open-data.s3.amazonaws.com/photos/157290660/medium.jpeg,,,Mount alvernia ,2,0,False,2.0,Mount Alvernia Hospital,1.3419567808,103.838003464,207.0,,,,207.0,,open,False,gps,gps,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
104,359,71116766,2021/03/13 8:00 AM +0800,2021-03-13,2021-03-13 00:00:00 UTC,Singapore,162339,sohkamyung,2021-03-13 07:31:15 UTC,2021-03-13 15:11:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/71116766,https://inaturalist-open-data.s3.amazonaws.com/photos/115733847/medium.jpeg,,,,2,0,False,,"Hougang, Singapore",1.361803,103.8887919722,,,,,,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
105,450,80696245,Tue May 25 2021 08:46:47 GMT+0800 (GMT+8),2021-05-25,2021-05-25 00:46:47 UTC,Perth,4007747,phliew,2021-05-29 05:37:25 UTC,2021-05-29 14:55:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/80696245,https://inaturalist-open-data.s3.amazonaws.com/photos/132284531/medium.jpg,,,,1,0,False,3.0,"Hougang Primary School, Hougang, Singapore, SG",1.37718,103.8813083333,9.0,,,,9.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
106,666,98678208,Mon Oct 18 2021 17:48:31 GMT+0800 (GMT+8),2021-10-18,2021-10-18 09:48:31 UTC,Beijing,4858576,aliasger,2021-10-19 05:31:25 UTC,2021-10-21 08:28:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/98678208,https://inaturalist-open-data.s3.amazonaws.com/photos/164349542/medium.jpg,,,,3,0,False,3.0,"Chancery Hill Road, Novena, Singapore, SG",1.3240083333,103.8387,32.0,,,,32.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
107,8,40352429,2020/03/21 5:45 PM +0800,2020-03-21,2020-03-21 09:45:00 UTC,Singapore,162339,sohkamyung,2020-03-21 10:44:24 UTC,2020-03-21 14:14:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/40352429,https://inaturalist-open-data.s3.amazonaws.com/photos/64094079/medium.jpeg,,,,3,0,False,,"Hougang, Singapore",1.3618644808,103.889467948,2.0,,,,2.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
108,68,48425414,2020-06-04 11:14:03 AM GMT+08:00,2020-06-04,2020-06-04 03:14:03 UTC,Singapore,162339,sohkamyung,2020-06-04 11:28:46 UTC,2020-07-30 11:09:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/48425414,https://inaturalist-open-data.s3.amazonaws.com/photos/76838817/medium.jpeg,,,,4,0,False,2.0,"Hougang, Singapore",1.3621572413,103.8892598078,9.0,,,,9.0,,open,False,gps,gps,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
109,651,97598156,Fri Oct 08 2021 11:48:40 GMT+0800 (GMT+8),2021-10-08,2021-10-08 03:48:40 UTC,Beijing,4007747,phliew,2021-10-08 23:55:38 UTC,2021-10-14 08:52:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/97598156,https://inaturalist-open-data.s3.amazonaws.com/photos/162340388/medium.jpg,,,,2,0,False,3.0,"Hougang Primary School, Hougang, Singapore, SG",1.3774493762,103.881176437,24.0,,,,24.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
110,222,60941739,Sun Sep 27 2020 15:17:52 GMT+0800 (GMT+8),2020-09-27,2020-09-27 07:17:52 UTC,Australia/Perth,3174592,tiark,2020-09-27 10:03:49 UTC,2020-09-28 12:11:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/60941739,https://inaturalist-open-data.s3.amazonaws.com/photos/97475775/medium.jpg,,,,3,0,False,3.0,"Taman Kembangan, Kembangan, Singapore, SG",1.324614002,103.91478989,65.0,,,,65.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
111,680,100048341,2021-11-02 13:45:08,2021-11-02,2021-11-02 05:45:08 UTC,Singapore,51342,big-simonchan,2021-11-02 06:40:37 UTC,2021-11-02 12:47:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100048341,https://inaturalist-open-data.s3.amazonaws.com/photos/166924637/medium.jpeg,,,Promenade,2,0,False,2.0,Khoo Teck Puat Hospital,1.4247830449,103.8379970938,277.0,,,,277.0,,open,False,gps,gps,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
112,312,68483746,2021/01/23 8:31 AM +0800,2021-01-23,2021-01-23 00:31:00 UTC,Singapore,162339,sohkamyung,2021-01-23 09:28:59 UTC,2021-01-23 15:04:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/68483746,https://inaturalist-open-data.s3.amazonaws.com/photos/110900724/medium.jpeg,,,,2,0,False,,"Hougang, Singapore",1.3624659722,103.8917399722,,,,,,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
113,63,47861126,2020/05/03 4:57 PM SST,2020-05-03,2020-05-03 03:57:00 UTC,Samoa,1373148,mushafi,2020-05-30 16:34:10 UTC,2020-06-03 13:29:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/47861126,https://inaturalist-open-data.s3.amazonaws.com/photos/75921684/medium.jpg,,,Male,3,0,False,,"Jurong West, Singapore",1.3464101506,103.7260804432,8.0,,,,8.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
114,11,40525805,2020/03/21 11:00 AM UTC,2020-03-21,,UTC,2526560,e0325215anlydia20,2020-03-22 15:36:50 UTC,2020-03-24 08:37:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/40525805,https://inaturalist-open-data.s3.amazonaws.com/photos/64223567/medium.jpg,https://static.inaturalist.org/sounds/63225.m4a?1584891224,,"Bird seen. 
Audio reference: https://www.xeno-canto.org/533677",3,0,False,,"Tampines, Singapore",1.36125,103.94696,,,,,,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
115,461,81528891,2021/06/03 8:08 AM +0800,2021-06-03,2021-06-03 00:08:00 UTC,Singapore,651850,patricialorenz,2021-06-04 06:00:50 UTC,2021-06-04 14:33:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/81528891,https://inaturalist-open-data.s3.amazonaws.com/photos/133739384/medium.jpeg,,,,2,0,False,,"Jalan Pari Kikis, Singapore",1.3316179546,103.9433109265,96.0,,,,96.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
116,633,96467778,2021/09/28 7:06 PM +0800,2021-09-28,2021-09-28 11:06:00 UTC,Singapore,5016305,zihanaw,2021-09-28 12:43:27 UTC,2021-09-29 14:23:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/96467778,https://inaturalist-open-data.s3.amazonaws.com/photos/160268887/medium.jpeg,,,,2,0,False,,"Yio Chu Kang, Singapore",1.3959718096,103.8848780998,4.0,,,,4.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
117,553,90111779,2021-08-06 09:40:09,2021-08-06,2021-08-06 01:40:09 UTC,Singapore,51342,big-simonchan,2021-08-06 04:11:10 UTC,2021-08-06 13:47:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/90111779,https://inaturalist-open-data.s3.amazonaws.com/photos/148887070/medium.jpeg,,,Med gdn,2,0,False,2.0,Khoo Teck Puat Hospital,1.4247830449,103.8379970938,277.0,,,,277.0,,open,False,gps,gps,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
118,99,51195660,Sun Jun 28 2020 10:23:36 GMT+0800 (GMT+8),2020-06-28,2020-06-28 02:23:36 UTC,Australia/Perth,3174592,tiark,2020-06-28 06:19:36 UTC,2020-06-28 16:05:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/51195660,https://inaturalist-open-data.s3.amazonaws.com/photos/81325618/medium.jpg,,,,3,0,False,3.0,"Taman Kembangan, Kembangan, Singapore, SG",1.3247011043,103.9147603557,22.0,,,,22.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
119,203,58688621,2020-09-06 10:08:04 AM GMT+08:00,2020-09-06,2020-09-06 02:08:04 UTC,Singapore,162339,sohkamyung,2020-09-06 06:30:26 UTC,2020-09-06 10:52:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/58688621,https://inaturalist-open-data.s3.amazonaws.com/photos/93717709/medium.jpeg,,,,4,0,False,2.0,"Western Water Catchment, Singapore",1.388238,103.7314489722,,,,,,,open,False,gps,gps,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
120,601,93577834,Sat Sep 04 2021 17:57:31 GMT+0800 (GMT+8),2021-09-04,2021-09-04 09:57:31 UTC,Beijing,4885172,rexchng,2021-09-04 13:10:24 UTC,2021-09-13 14:38:23 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/93577834,https://static.inaturalist.org/photos/155115849/medium.jpg,,,Parks,3,0,False,3.0,"Jalan Asas, Bukit Timah, Singapore, SG",1.3574616667,103.76853,4.0,,,,4.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
121,333,69133258,Sat Jan 30 2021 16:01:24 GMT+0800 (GMT+8),2021-01-30,2021-01-30 08:01:24 UTC,Australia/Perth,3947136,e0202587sam21,2021-02-06 09:44:56 UTC,2021-02-28 14:13:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/69133258,https://inaturalist-open-data.s3.amazonaws.com/photos/112111158/medium.jpg,,,yellow breast with a long sharp beak. perched on a branch chirping away,7,0,False,3.0,"Marina East Drive, Singapore, Singapore, SG",1.2840416667,103.8776333333,8.0,,,,8.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
122,533,87704053,2021/07/19 2:10 AM UTC,2021-07-19,2021-07-19 02:10:00 UTC,UTC,4945444,sadhikavikrambhat,2021-07-19 12:51:42 UTC,2021-07-19 14:22:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/87704053,https://inaturalist-open-data.s3.amazonaws.com/photos/144627642/medium.jpeg,,,,1,0,False,,"Pasir Ris Beach, Singapore",1.385,103.9455556,2169.0,,,,2169.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
123,102,51578398,2020/06/30 12:49 PM +0800,2020-06-30,2020-06-30 04:49:00 UTC,Singapore,651850,patricialorenz,2020-07-01 13:48:00 UTC,2020-07-02 16:33:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/51578398,https://inaturalist-open-data.s3.amazonaws.com/photos/81958069/medium.jpeg,,,fledgeling,3,0,False,,"Tanah Merah, Singapore",1.3287808408,103.9450855098,15.0,,,,15.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
124,92,50379658,Sun Jun 21 2020 15:00:15 GMT+0800 (GMT+8),2020-06-21,2020-06-21 07:00:15 UTC,Australia/Perth,3174592,tiark,2020-06-21 08:49:58 UTC,2020-07-22 10:45:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/50379658,https://inaturalist-open-data.s3.amazonaws.com/photos/79999207/medium.jpg,,,,3,0,False,3.0,"Taman Kembangan, Kembangan, Singapore, SG",1.3247154252,103.9147751907,22.0,,,,22.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
125,229,61394775,2020/09/19 5:37 PM +0800,2020-09-19,2020-09-19 09:37:00 UTC,Singapore,651850,patricialorenz,2020-10-01 15:09:11 UTC,2020-10-02 16:05:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/61394775,https://inaturalist-open-data.s3.amazonaws.com/photos/98240387/medium.jpeg,,,female,5,0,False,,"Jalan Pari Kikis, Singapore",1.3316179546,103.9433109265,96.0,,,,96.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
126,296,67037549,2020/12/25 8:15 AM +0800,2020-12-25,2020-12-25 00:15:00 UTC,Singapore,162339,sohkamyung,2020-12-25 08:54:56 UTC,2020-12-25 14:49:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/67037549,https://inaturalist-open-data.s3.amazonaws.com/photos/108211569/medium.jpeg,,,,2,0,False,,"Hougang, Singapore",1.361776,103.888597,,,,,,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
127,747,103474648,2021/11/17 11:30 AM +0800,2021-11-17,2021-11-17 03:30:00 UTC,Singapore,5240371,moniquecordeiro,2021-12-22 15:44:07 UTC,2021-12-23 12:48:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/103474648,https://inaturalist-open-data.s3.amazonaws.com/photos/173188626/medium.jpg,,,,4,1,False,,"Marina South, Singapur",1.2799307437,103.8609879145,15.0,,,,15.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
128,771,104760104,Tue Jan 11 2022 18:25:26 GMT+0800 (GMT+8),2022-01-11,2022-01-11 10:25:26 UTC,Beijing,4007747,phliew,2022-01-11 14:20:48 UTC,2022-01-12 12:27:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104760104,https://inaturalist-open-data.s3.amazonaws.com/photos/175611458/medium.jpg,,,,2,0,False,3.0,"Hougang Primary School, Hougang, Singapore, SG",1.3773283333,103.8814083333,4.0,,,,4.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
129,645,96872530,2021-10-02 13:28:38,2021-10-02,2021-10-02 05:28:38 UTC,Singapore,3701862,kurade,2021-10-02 09:35:13 UTC,2021-10-04 08:56:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/96872530,https://inaturalist-open-data.s3.amazonaws.com/photos/160999536/medium.jpeg,,,,3,0,False,2.0,MacRitchie Reservoir,1.3447619355,103.8223504275,1718.0,,,,1718.0,,open,False,gps,gps,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
130,308,68141878,Sat Jan 16 2021 14:09:06 GMT+0800 (GMT+8),2021-01-16,2021-01-16 06:09:06 UTC,Australia/Perth,3947136,e0202587sam21,2021-01-16 06:11:37 UTC,2021-02-01 08:51:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/68141878,https://inaturalist-open-data.s3.amazonaws.com/photos/110263309/medium.jpg,,,hanging out with a friend of the same species but yellow,2,0,False,3.0,"Serene Centre, Holland Village, Singapore, SG",1.322395,103.81372,65.0,,,,65.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
131,376,72247278,2021/03/28 11:37 AM +0800,2021-03-28,2021-03-28 03:37:00 UTC,Singapore,162339,sohkamyung,2021-03-28 08:16:46 UTC,2021-03-28 09:48:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/72247278,https://inaturalist-open-data.s3.amazonaws.com/photos/117760455/medium.jpeg,,,,1,0,False,,,1.3188167828,103.8747346502,,,,,31447.0,obscured,open,True,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
132,66,48105632,2020-06-01 6:45:45 PM GMT+08:00,2020-06-01,2020-06-01 10:45:45 UTC,Singapore,162339,sohkamyung,2020-06-01 11:19:08 UTC,2020-08-06 14:08:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/48105632,https://inaturalist-open-data.s3.amazonaws.com/photos/76314750/medium.jpeg,,,,5,0,False,2.0,"Kovan, Singapore",1.358333,103.880661,,,,,,,open,False,gps,gps,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
133,551,89998188,2021/08/05 8:37 AM +0800,2021-08-05,2021-08-05 00:37:00 UTC,Singapore,514269,marcelfinlay,2021-08-05 05:37:13 UTC,2021-08-06 13:58:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/89998188,https://inaturalist-open-data.s3.amazonaws.com/photos/148682286/medium.jpeg,,,i think,2,0,False,,"Novena, Singapore",1.3355133304,103.8218795299,15.0,,,,15.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
134,232,61545000,2020-10-03 11:15:56 AM GMT+08:00,2020-10-03,2020-10-03 03:15:56 UTC,Singapore,162339,sohkamyung,2020-10-03 07:41:22 UTC,2020-10-05 03:13:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/61545000,https://inaturalist-open-data.s3.amazonaws.com/photos/98498340/medium.jpeg,,,,6,0,False,2.0,"Pasir Ris, Singapore",1.395118,103.9229339722,,,,,,,open,False,gps,gps,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
135,662,98172690,2021/10/14 11:27 AM +0800,2021-10-14,2021-10-14 03:27:00 UTC,Singapore,4022718,samuel_lee,2021-10-14 05:43:11 UTC,2021-10-14 08:35:09 UTC,research,CC-BY,https://www.inaturalist.org/observations/98172690,https://inaturalist-open-data.s3.amazonaws.com/photos/163400675/medium.jpeg,,,,1,0,False,,"Tanglin, Singapore",1.3173572543,103.8175652652,4.0,,,,4.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
136,767,104562267,2021-12-12 13:04:12,2021-12-12,2021-12-12 05:04:12 UTC,Singapore,747491,meiyeesung,2022-01-08 06:41:39 UTC,2022-01-08 09:06:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104562267,https://inaturalist-open-data.s3.amazonaws.com/photos/175232544/medium.jpeg,,,,2,0,False,2.0,"Bedok, Singapore",1.3321298316,103.9487723261,15.0,,,,15.0,,open,False,gps,gps,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
137,167,54719744,2020-07-29 2:15:01 PM GMT+08:00,2020-07-29,2020-07-29 06:15:01 UTC,Singapore,162339,sohkamyung,2020-07-29 10:49:29 UTC,2020-07-30 09:45:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/54719744,https://inaturalist-open-data.s3.amazonaws.com/photos/87086845/medium.jpeg,,,,4,0,False,2.0,"Hougang, Singapore",1.3620707645,103.889391236,33.0,,,,33.0,,open,False,gps,gps,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
138,118,52640720,2020/05/18 2:37 PM +0800,2020-05-18,2020-05-18 06:37:00 UTC,Singapore,47594,kokhuitan,2020-07-11 03:11:05 UTC,2020-07-14 13:28:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/52640720,https://inaturalist-open-data.s3.amazonaws.com/photos/83693435/medium.jpg,,,,2,0,False,,"Sengkang, Singapore",1.3806169653,103.8965821434,398.0,,,,398.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
139,821,106960634,2022/02/18 11:49 AM UTC,2022-02-18,2022-02-18 11:49:00 UTC,UTC,4767824,iskubee,2022-02-18 07:26:32 UTC,2022-02-18 09:57:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106960634,https://inaturalist-open-data.s3.amazonaws.com/photos/179799772/medium.jpeg,,,,2,0,False,,"Bukit Merah, Singapore",1.274673682,103.808709383,66.0,,,,66.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
140,187,56827756,2020-07-23 9:56:32 AM GMT+08:00,2020-07-23,2020-07-23 01:56:32 UTC,Singapore,3450065,zhi_wan,2020-08-18 10:53:08 UTC,2020-08-19 15:15:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/56827756,https://inaturalist-open-data.s3.amazonaws.com/photos/90589844/medium.jpeg,,,,5,0,False,2.0,"Tanglin, Singapore",1.3124272137,103.8143618032,20.0,,,,20.0,,open,False,gps,gps,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
141,452,80702023,2021/05/16 2:38 PM +0800,2021-05-16,2021-05-16 06:38:00 UTC,Singapore,651850,patricialorenz,2021-05-29 07:57:06 UTC,2021-05-29 14:45:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/80702023,https://inaturalist-open-data.s3.amazonaws.com/photos/132294743/medium.jpeg,,,,2,0,False,,"Pasir Ris Park - Mangrove Boardwalk, Singapore",1.3778914518,103.9517773811,209.0,,,,209.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
142,75,48896841,2020-06-08 11:30:35 AM GMT+08:00,2020-06-08,2020-06-08 03:30:35 UTC,Singapore,162339,sohkamyung,2020-06-08 11:09:13 UTC,2020-07-27 09:45:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/48896841,https://inaturalist-open-data.s3.amazonaws.com/photos/77605884/medium.jpeg,,,,5,0,False,2.0,"Hougang, Singapore",1.3621522136,103.8892494142,10.0,,,,10.0,,open,False,gps,gps,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
143,503,84840149,2021-06-28,2021-06-28,,Singapore,1485251,wangap,2021-06-28 12:40:21 UTC,2021-07-03 16:08:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/84840149,https://inaturalist-open-data.s3.amazonaws.com/photos/139715152/medium.jpeg,,,,2,0,False,," 1.37725, 103.88112",1.37725,103.88112,,,,,,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
144,133,53453661,Sat Jul 18 2020 16:49:47 GMT+0800 (GMT+8),2020-07-18,2020-07-18 08:49:47 UTC,Australia/Perth,3174592,tiark,2020-07-18 09:48:25 UTC,2020-07-19 08:16:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/53453661,https://inaturalist-open-data.s3.amazonaws.com/photos/85019590/medium.jpg,,,,3,0,False,3.0,"Taman Kembangan, Kembangan, Singapore, SG",1.3246991271,103.9147743859,23.0,,,,23.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
145,757,104086001,Sat Jan 01 2022 11:56:00 GMT+0800 (GMT+8),2022-01-01,2022-01-01 03:56:00 UTC,Singapore,4460146,amakss99,2022-01-01 06:05:54 UTC,2022-01-02 04:21:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104086001,https://inaturalist-open-data.s3.amazonaws.com/photos/174362668/medium.jpg,,,,4,0,False,3.0,"Jalan Asas, Bukit Timah, Singapore, SG",1.3576219309,103.76848207,31.0,,,,31.0,,open,False,,,Olive-backed Sunbird,Cinnyris jugularis,Olive-backed Sunbird,Aves,145194
