,index,id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
97,816,107544074,Sun Feb 27 2022 16:07:59 GMT+0800 (GMT+8),2022-02-27,2022-02-27 08:07:59 UTC,Singapore,1688044,nickwilde6978,2022-02-27 09:51:48 UTC,2022-02-27 11:00:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/107544074,https://inaturalist-open-data.s3.amazonaws.com/photos/180898294/medium.jpg,,,,2,0,False,3.0,"Neo Tiew Lane 2, Lim Chu Kang, Singapore, SG",1.4166633333,103.7284116667,,,,,,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
98,794,106889629,Thu Feb 17 2022 08:35:21 GMT+0800 (GMT+8),2022-02-17,2022-02-17 00:35:21 UTC,Beijing,5298143,e0421585valerie22,2022-02-17 00:46:46 UTC,2022-03-01 13:10:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106889629,https://inaturalist-open-data.s3.amazonaws.com/photos/179665022/medium.jpg,,,"it was found perched high on the treetops, like many other of its kind
",6,0,False,3.0,"Western Catchment Area, Singapore, Singapore, SG",1.4067103037,103.724571552,431.0,,,,431.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
99,18,40573132,2020/03/22 8:07 AM UTC,2020-03-22,,UTC,2527774,e0425640lynette20,2020-03-23 05:18:46 UTC,2020-03-24 00:18:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/40573132,https://inaturalist-open-data.s3.amazonaws.com/photos/64303694/medium.jpg,,,,3,0,False,,"Lim Chu Kang Lane 3, Singapore",1.4313212,103.7134966,212.0,,,,212.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
100,643,100984868,2021/11/13 7:37 AM UTC,2021-11-13,2021-11-13 07:37:00 UTC,UTC,5178604,e0415469clement21,2021-11-13 06:48:27 UTC,2021-11-16 05:21:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100984868,https://inaturalist-open-data.s3.amazonaws.com/photos/168602099/medium.jpeg,,,"A male adult pink-necked green pigeon perched on a flowering tree on a drizzling day. It has a powerpink neck, orange breast, blueish-grey head, and a yellowish-green belly. Its wings are green with black and yellow remiges. Females are less colourful and have a mostly green plummage.",14,0,False,,"Bukit Panjang, Singapore",1.385585,103.762113,,,,,,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
101,423,77564999,Thu May 06 2021 11:43:57 GMT+0800 (GMT+8),2021-05-06,2021-05-06 03:43:57 UTC,Perth,3946940,e0176609daryl21,2021-05-06 05:44:44 UTC,2021-05-07 09:08:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77564999,https://inaturalist-open-data.s3.amazonaws.com/photos/126863991/medium.jpg,,,Male has rich rufous-chestnut head extending to breast and back. Shoulder rich maroon contrasting with yellow-fringed black wing feathers.,3,0,False,3.0,"Central, SG",1.3146466667,103.8151033333,12.0,,,,12.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
102,207,65743141,2020-11-28 5:14:55 PM GMT+08:00,2020-11-28,2020-11-28 09:14:55 UTC,Singapore,3824630,juliezhou,2020-11-28 10:21:43 UTC,2020-12-05 10:44:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65743141,https://inaturalist-open-data.s3.amazonaws.com/photos/105865781/medium.jpeg,,,,3,0,False,2.0,"Jurong East, Singapore",1.335096892,103.7255324051,73.0,,,,73.0,,open,False,gps,gps,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
103,411,75408204,2021/04/17 8:41 AM +0800,2021-04-17,2021-04-17 00:41:00 UTC,Singapore,514269,marcelfinlay,2021-04-27 08:57:37 UTC,2021-04-27 15:58:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75408204,https://inaturalist-open-data.s3.amazonaws.com/photos/123367220/medium.jpeg,,,unusual to see one on the ground,3,0,False,,Singapore,1.4479987,103.7245442,1949.0,,,,1949.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
104,695,103238675,2021-12-18 07:53:19,2021-12-18,2021-12-17 23:53:19 UTC,Singapore,4385114,sanjana_,2021-12-18 07:11:44 UTC,2021-12-18 14:27:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/103238675,https://inaturalist-open-data.s3.amazonaws.com/photos/172738629/medium.jpeg,,,,2,0,False,2.0,Dairy Farm Nature Park,1.364022525,103.776396811,216.0,,,,216.0,,open,False,gps,gps,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
105,175,63214266,2020/10/11 8:54 AM +0800,2020-10-11,2020-10-11 00:54:00 UTC,Singapore,514269,marcelfinlay,2020-10-22 02:17:41 UTC,2020-10-22 14:09:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/63214266,https://inaturalist-open-data.s3.amazonaws.com/photos/101416744/medium.jpeg,,,,5,0,False,,"Novena, Singapore",1.3361207201,103.8291332137,15.0,,,,15.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
106,718,104158756,2022/01/01 4:51 PM +0800,2022-01-01,2022-01-01 08:51:00 UTC,Singapore,5016305,zihanaw,2022-01-02 04:26:48 UTC,2022-01-02 12:10:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104158756,https://inaturalist-open-data.s3.amazonaws.com/photos/174499791/medium.jpeg,,,,3,0,False,,"Yio Chu Kang, Singapore",1.3963251252,103.8843849244,3.0,,,,3.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
107,531,90867114,2021-08-12 17:23:15,2021-08-12,2021-08-12 09:23:15 UTC,Singapore,51342,big-simonchan,2021-08-12 09:32:29 UTC,2021-08-12 15:11:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/90867114,https://inaturalist-open-data.s3.amazonaws.com/photos/150221968/medium.jpeg,,,Promenade,2,0,False,2.0,Khoo Teck Puat Hospital,1.4247830449,103.8379970938,277.0,,,,277.0,,open,False,gps,gps,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
108,609,98675245,2021/10/19 4:22 PM UTC,2021-10-19,2021-10-19 16:22:00 UTC,UTC,4945444,sadhikavikrambhat,2021-10-19 04:17:40 UTC,2021-10-21 08:34:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/98675245,https://inaturalist-open-data.s3.amazonaws.com/photos/164342570/medium.jpeg,,,,1,0,False,,"Tampines, Singapore",1.3631106002,103.9480675831,264.0,,,,264.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
109,723,104402149,2022-01-01 17:08:17,2022-01-01,2022-01-01 09:08:17 UTC,Singapore,4826141,grass_0,2022-01-05 12:06:36 UTC,2022-01-05 12:24:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104402149,https://inaturalist-open-data.s3.amazonaws.com/photos/174929068/medium.jpeg,,,,2,0,False,2.0,Sungei Buloh Wetland Reserve,1.4480392038,103.7245443463,1949.0,,,,1949.0,,open,False,gps,gps,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
110,426,77692930,Thu May 06 2021 18:00:15 GMT+0800 (GMT+8),2021-05-06,2021-05-06 10:00:15 UTC,Perth,3948217,e0310083terence21,2021-05-07 01:34:10 UTC,2021-05-08 02:07:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77692930,https://inaturalist-open-data.s3.amazonaws.com/photos/127082690/medium.jpg,,,,1,0,False,3.0,"Jurong Lake Gardens, Singapore, Singapore, SG",1.3293533333,103.7268666667,,,,,,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
111,312,69410764,Tue Feb 09 2021 08:32:54 GMT+0800 (GMT+8),2021-02-09,2021-02-09 00:32:54 UTC,Australia/Perth,313467,lexaay,2021-02-11 14:00:39 UTC,2021-02-12 02:20:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/69410764,https://inaturalist-open-data.s3.amazonaws.com/photos/112612169/medium.jpg,,,,3,0,False,3.0,"Ulu Pandan Park Connector, Clementi, Singapore, SG",1.3236616667,103.7542883333,7.0,,,,7.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
112,568,94941406,2021/09/15 10:52 AM +0800,2021-09-15,2021-09-15 02:52:00 UTC,Singapore,604276,catalinatong,2021-09-15 16:42:40 UTC,2021-09-18 09:59:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/94941406,https://inaturalist-open-data.s3.amazonaws.com/photos/157550248/medium.jpeg,,,,3,0,False,,"Opposite 1, Tyersall Ave, Singapore",1.3119665,103.8123031,216.0,,,,216.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
113,674,102006710,2021/11/27 5:04 PM UTC,2021-11-27,2021-11-27 17:04:00 UTC,UTC,4609202,gunwinger,2021-11-27 14:32:42 UTC,2021-11-27 14:53:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102006710,https://inaturalist-open-data.s3.amazonaws.com/photos/170435521/medium.jpg,,,,2,0,False,,"Queenstown, Singapore",1.3134494401,103.7781933849,15.0,,,,15.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
114,238,66812728,Sun Dec 20 2020 09:51:52 GMT+0800 (GMT+8),2020-12-20,2020-12-20 01:51:52 UTC,Singapore,1688044,nickwilde6978,2020-12-20 05:57:49 UTC,2020-12-20 09:47:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66812728,https://inaturalist-open-data.s3.amazonaws.com/photos/107793320/medium.jpg,,,,2,0,False,3.0,"Jurong Lake Gardens, Singapore, Singapore, SG",1.3410033333,103.7244883333,,,,,,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
115,139,58929893,2020/09/07 9:13 AM +0800,2020-09-07,2020-09-07 01:13:00 UTC,Singapore,3576569,kei_y,2020-09-08 07:03:06 UTC,2020-09-09 13:53:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/58929893,https://inaturalist-open-data.s3.amazonaws.com/photos/94117768/medium.jpg,,,,4,0,False,,シンガポール ブキ・パンジャン,1.3633444781,103.7743493232,89.0,,,,89.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
116,404,74364468,2021/04/16 9:23 AM +0800,2021-04-16,2021-04-16 01:23:00 UTC,Singapore,604276,catalinatong,2021-04-18 13:17:44 UTC,2021-04-18 13:32:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/74364468,https://inaturalist-open-data.s3.amazonaws.com/photos/121525613/medium.jpeg,,,,1,0,False,,"Bedok, Singapore",1.3285389359,103.9525923133,9.0,,,,9.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
117,262,67840807,2021/01/09 9:06 AM +0800,2021-01-09,2021-01-09 01:06:00 UTC,Singapore,514269,marcelfinlay,2021-01-10 06:35:44 UTC,2021-01-10 15:44:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/67840807,https://inaturalist-open-data.s3.amazonaws.com/photos/109711328/medium.jpeg,,,,2,0,False,,"Novena, Singapore",1.3385050662,103.8223654775,15.0,,,,15.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
118,384,72605859,2021-04-01 5:58:40 PM GMT+08:00,2021-04-01,2021-04-01 09:58:40 UTC,Perth,4063353,gavin_n,2021-04-01 14:02:43 UTC,2021-12-26 05:24:45 UTC,research,CC0,https://www.inaturalist.org/observations/72605859,https://static.inaturalist.org/photos/118406773/medium.jpeg,,,,2,0,False,2.0,"Blk 85, Singapore",1.2881,103.7899,,,,,,,open,False,gps,gps,Punai Gading,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
119,634,100515569,2021/11/05 6:04 PM UTC,2021-11-05,2021-11-05 18:04:00 UTC,UTC,5181408,e0324789xinyi21,2021-11-07 18:12:03 UTC,2021-11-14 15:34:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100515569,https://inaturalist-open-data.s3.amazonaws.com/photos/167771760/medium.jpg,,,"Adult Male individual eating berries from a bush. It has a greyish-blue head, a pink neck,  orange breast patch, green back and a yellowish belly. It also has a black and yellow remiges and yellow spotting on their under tail corvets. There was another male nearby, on the next bush. ",13,0,False,,"Sentul Cres, Singapore 821313",1.4111377,103.9044621,934.0,,,,934.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
120,183,63882498,2020/10/31 9:57 AM +0800,2020-10-31,2020-10-31 01:57:00 UTC,Singapore,1810128,pseudomonasry,2020-10-31 13:50:12 UTC,2020-11-04 17:48:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/63882498,https://inaturalist-open-data.s3.amazonaws.com/photos/102602855/medium.jpeg,,,,2,0,False,,"Tampines, Singapore",1.3637852167,103.9481735229,31.0,,,,31.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
121,95,52640691,2020/05/11 7:41 AM +0800,2020-05-11,2020-05-10 23:41:00 UTC,Singapore,47594,kokhuitan,2020-07-11 03:10:34 UTC,2020-08-03 14:29:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/52640691,https://inaturalist-open-data.s3.amazonaws.com/photos/83693359/medium.jpg,,,https://singaporebirders.blogspot.com/2020/05/sengkang-may09.html,2,0,False,,"Sengkang, Singapore",1.3806169653,103.8965821434,398.0,,,,398.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
122,801,107024204,2022-02-19 09:03:51,2022-02-19,2022-02-19 01:03:51 UTC,Singapore,5295561,e0406234ishaan22,2022-02-19 08:18:43 UTC,2022-02-20 01:41:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/107024204,https://inaturalist-open-data.s3.amazonaws.com/photos/179919925/medium.jpeg,,,It has a pinkish head and neck which contrasts with a bright orange patch on its breast. Wings are pale green. It has a small beak. It seemed to be the male of the species based on its colouration. It was seen resting on the branch of a fruiting tree,3,0,False,2.0,"Jurong East, Singapore",1.3376681997,103.7267372997,,,,,,,open,False,gps,gps,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
123,485,84537955,2021/06/26 7:59 AM +0800,2021-06-26,2021-06-25 23:59:00 UTC,Singapore,162339,sohkamyung,2021-06-26 12:18:22 UTC,2021-06-26 14:38:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/84537955,https://inaturalist-open-data.s3.amazonaws.com/photos/138945281/medium.jpeg,,,,2,0,False,,"Hougang, Singapore",1.362008,103.8897699722,,,,,,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
124,640,100845057,2021-11-11,2021-11-11,,UTC,5178686,e0425397noelle21,2021-11-11 11:30:12 UTC,2021-11-14 16:13:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100845057,https://inaturalist-open-data.s3.amazonaws.com/photos/168353877/medium.jpeg,,,"This individual is an adult male as it has a powder-pink neck with an orange breast patch and a yellow belly. It has a grey head, olive green back and has black and yellow wing feathers. It's legs are pink and it also has a white bill.",8,0,False,2.0,"Novena, Singapore",1.3125535796,103.843036294,212.0,,,,212.0,,open,False,gps,gps,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
125,686,102795214,2021/12/10 4:26 PM UTC,2021-12-10,2021-12-10 16:26:00 UTC,UTC,4945444,sadhikavikrambhat,2021-12-10 01:37:08 UTC,2021-12-11 05:30:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102795214,https://inaturalist-open-data.s3.amazonaws.com/photos/171912887/medium.jpeg,,,,2,0,False,,"Tampines, Singapore",1.3631106002,103.9480675831,264.0,,,,264.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
126,652,101062825,2021/11/14 7:45 AM UTC,2021-11-14,2021-11-14 07:45:00 UTC,UTC,5030343,shawnnnnnnnnnnnnnnn,2021-11-14 02:49:06 UTC,2021-11-15 08:32:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101062825,https://inaturalist-open-data.s3.amazonaws.com/photos/168735955/medium.jpg,,,"Morphology and plumage: 
Green overall, pink neck, black and yellow wing feathers

Vocalization: None

Age: Adults

Sex: Indeterminate

Activity: 5 individuals perched on a snag with 2 other unidentified birds.",1,0,False,,"Western Water Catchment, Singapore",1.348944213,103.6901255748,78.0,,,,78.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
127,0,39455066,Mon Mar 02 2020 15:06:00 GMT+0800 (GMT+8),2020-03-02,2020-03-02 07:06:00 UTC,Australia/Perth,2526418,a0161852huilin20,2020-03-02 17:07:02 UTC,2020-03-07 00:07:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/39455066,https://inaturalist-open-data.s3.amazonaws.com/photos/62600286/medium.jpeg,,,,2,0,False,,"Jurong East, Singapore",1.3331150594,103.7277234905,61.0,,,,61.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
128,386,72752881,2021-04-03 12:19:35 PM GMT+08:00,2021-04-03,2021-04-03 04:19:35 UTC,Perth,4124871,jianxungoh99,2021-04-03 04:49:44 UTC,2021-04-03 16:17:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/72752881,https://inaturalist-open-data.s3.amazonaws.com/photos/118675274/medium.jpeg,,,,3,0,False,2.0,"Kallang, Singapore",1.3202484822,103.8603409007,15.0,,,,15.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
129,147,60513662,2020/09/18 8:48 AM UTC,2020-09-18,2020-09-18 08:48:00 UTC,UTC,3592846,zerstorer,2020-09-23 14:19:19 UTC,2021-03-13 18:08:03 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/60513662,https://inaturalist-open-data.s3.amazonaws.com/photos/96774162/medium.jpg,,,,5,0,False,,"Bedok, Singapore",1.3248043102,103.9558511749,1.0,,,,1.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
130,519,90015245,2021/08/02 1:28 AM UTC,2021-08-02,2021-08-02 01:28:00 UTC,UTC,4945444,sadhikavikrambhat,2021-08-05 11:34:34 UTC,2021-08-06 13:54:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/90015245,https://inaturalist-open-data.s3.amazonaws.com/photos/148712647/medium.jpeg,,,,2,0,False,,"Tampines, Singapore",1.3631106002,103.9480675831,264.0,,,,264.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
131,236,66771928,2020/12/19 2:46 PM +0800,2020-12-19,2020-12-19 06:46:00 UTC,Singapore,3701862,kurade,2020-12-19 11:11:19 UTC,2020-12-19 15:03:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66771928,https://inaturalist-open-data.s3.amazonaws.com/photos/107717437/medium.jpg,,,,3,0,False,,"Yuan Ching Rd, Singapore",1.3358997,103.7261741,177.0,,,,177.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
132,73,51224505,2020/06/27 10:02 AM +0800,2020-06-27,2020-06-27 02:02:00 UTC,Singapore,44170,gancw1,2020-06-28 14:04:55 UTC,2020-07-19 13:14:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/51224505,https://inaturalist-open-data.s3.amazonaws.com/photos/81369925/medium.jpg,,"Survey, CIL2",,5,0,False,,"Central, Singapore",1.36081405,103.8239849,,,,,,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
133,556,93830395,2021/09/06 8:27 AM +0800,2021-09-06,2021-09-06 00:27:00 UTC,Singapore,3576569,kei_y,2021-09-06 07:34:51 UTC,2021-09-07 15:06:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/93830395,https://inaturalist-open-data.s3.amazonaws.com/photos/155567595/medium.jpg,,,,2,0,False,,シンガポール ジュロン,1.3296357521,103.7273757326,269.0,,,,269.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
134,335,70546537,2021-02-17 3:53:52 PM GMT+08:00,2021-02-17,2021-02-17 07:53:52 UTC,Australia/Perth,4063353,gavin_n,2021-03-04 09:12:01 UTC,2021-12-26 05:24:45 UTC,research,CC0,https://www.inaturalist.org/observations/70546537,https://static.inaturalist.org/photos/114708721/medium.jpeg,,,"Spotted this female on a branch with another male, later flew into the bush in the photo. Both birds flew away when approached.",1,0,False,2.0,"Tembusu West Learn Lobe, Singapore",1.3058427686,103.7736773863,19.0,,,,19.0,,open,False,gps,gps,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
135,497,86551275,Sun Jul 11 2021 17:02:54 GMT+0800 (GMT+8),2021-07-11,2021-07-11 09:02:54 UTC,Perth,4385114,sanjana_,2021-07-11 13:04:49 UTC,2021-07-11 15:24:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/86551275,https://inaturalist-open-data.s3.amazonaws.com/photos/142601797/medium.jpg,,,,2,0,False,3.0,"Singapore Botanic Gardens, Holland Village, Singapore, SG",1.3219452367,103.8191567392,22.0,,,,22.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
136,291,68798736,2021/01/30 10:39 AM +0800,2021-01-30,2021-01-30 02:39:00 UTC,Singapore,44170,gancw1,2021-01-30 10:05:40 UTC,2021-01-30 14:42:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/68798736,https://inaturalist-open-data.s3.amazonaws.com/photos/111491275/medium.jpg,,"Survey, Kranji, CPL, Joan, John, Tang",,1,0,False,,"Kranji Marshes, Singapore",1.4186724333,103.7292005,5.0,,,,5.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
137,220,66044365,2020/12/01 6:31 PM +0800,2020-12-01,2020-12-01 10:31:00 UTC,Singapore,1810128,pseudomonasry,2020-12-03 14:29:22 UTC,2020-12-05 10:38:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66044365,https://inaturalist-open-data.s3.amazonaws.com/photos/106385394/medium.jpeg,,,,3,0,False,,"Lim Chu Kang, Singapore",1.4402495787,103.7353498635,31.0,,,,31.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
138,440,78705397,2021/04/16 11:29 AM +0800,2021-04-16,2021-04-16 03:29:00 UTC,Singapore,651850,patricialorenz,2021-05-14 15:24:02 UTC,2021-05-14 15:45:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/78705397,https://inaturalist-open-data.s3.amazonaws.com/photos/128838128/medium.jpeg,,,,1,0,False,,"Jalan Pari Kikis, Singapore",1.3316179546,103.9433109265,96.0,,,,96.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
139,696,103243441,2021/12/18 10:36 AM +0800,2021-12-18,2021-12-18 02:36:00 UTC,Singapore,4518882,fadzrun,2021-12-18 10:45:11 UTC,2021-12-18 14:38:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/103243441,https://inaturalist-open-data.s3.amazonaws.com/photos/172746597/medium.jpeg,,,,2,0,False,,"Southern Islands, Singapore",1.2582717165,103.8101966767,41.0,,,,41.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
140,549,93688459,2021/09/03 5:25 PM UTC,2021-09-03,2021-09-03 17:25:00 UTC,UTC,4902269,krithikh_g,2021-09-05 08:03:35 UTC,2021-09-07 15:18:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/93688459,https://inaturalist-open-data.s3.amazonaws.com/photos/155315715/medium.jpeg,,,Parks,2,0,False,,"Central Water Catchment, Singapore",1.3708520097,103.8263957747,90.0,,,,90.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
141,452,79903328,2021/05/23 9:33 AM +0800,2021-05-23,2021-05-23 01:33:00 UTC,Singapore,162339,sohkamyung,2021-05-23 07:28:25 UTC,2021-05-25 14:20:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/79903328,https://inaturalist-open-data.s3.amazonaws.com/photos/130912570/medium.jpeg,,,,2,0,False,,"Lim Chu Kang, Singapore",1.418506,103.721879,,,,,,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
142,645,100987453,Wed Nov 03 2021 08:32:30 GMT+0800 (GMT+8),2021-11-03,2021-11-03 00:32:30 UTC,Beijing,5181477,e0421355shinying21,2021-11-13 08:14:28 UTC,2021-11-14 15:56:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100987453,https://inaturalist-open-data.s3.amazonaws.com/photos/168607226/medium.jpg,,,"Tea-green back and yellow-green chest and belly indicates that this is a female. Perched high on a fruiting tree, foraging. ",13,0,False,3.0,"Upper Seletar Reservoir, Singapore, Singapore, SG",1.400509,103.7936847,944.0,,,,944.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
143,285,68688016,2021/01/27 3:23 PM UTC,2021-01-27,2021-01-27 15:23:00 UTC,UTC,3945400,e0324435tzemin21,2021-01-27 16:51:10 UTC,2021-02-28 14:30:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/68688016,https://inaturalist-open-data.s3.amazonaws.com/photos/111286887/medium.jpeg,,,"Bluish-grey head, pink neck, pale orange breast, olive green wings, pale yellowish-green belly. Bluish-grey upper side of tail, chestnut colored under side of tail. Spotted on tall fruit tree, near female.",9,0,False,,"Central Water Catchment, Singapore",1.341866,103.832634,,,,,,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
144,136,58496475,2020/05/10 3:14 PM UTC,2020-05-10,,UTC,3559832,bobhumphry2020,2020-09-04 12:10:10 UTC,2020-09-05 03:50:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/58496475,https://inaturalist-open-data.s3.amazonaws.com/photos/93397454/medium.jpg,,,,4,0,False,,"Southern Islands, Singapore",1.2475821232,103.8379763397,31.0,,,,31.0,,open,False,,,Pink-necked Green-Pigeon,Treron vernans,Pink-necked Green-Pigeon,Aves,3393
